data,retEW094_10a_cap1,retEW097_10a_cap1,ret_10a_cap1,ret_egarch_norm_10a_cap1,ret_egarch_std_10a_cap1,ret_gjr_norm_10a_cap1,retEW094_12a_cap1,retEW097_12a_cap1,ret_12a_cap1,ret_egarch_norm_12a_cap1,ret_egarch_std_12a_cap1,ret_gjr_norm_12a_cap1,retEW094_15a_cap1,retEW097_15a_cap1,ret_15a_cap1,ret_egarch_norm_15a_cap1,ret_egarch_std_15a_cap1,ret_gjr_norm_15a_cap1,retEW094_10a_cap15,retEW097_10a_cap15,ret_10a_cap15,ret_egarch_norm_10a_cap15,ret_egarch_std_10a_cap15,ret_gjr_norm_10a_cap15,retEW094_12a_cap15,retEW097_12a_cap15,ret_12a_cap15,ret_egarch_norm_12a_cap15,ret_egarch_std_12a_cap15,ret_gjr_norm_12a_cap15,retEW094_15a_cap15,retEW097_15a_cap15,ret_15a_cap15,ret_egarch_norm_15a_cap15,ret_egarch_std_15a_cap15,ret_gjr_norm_15a_cap15
2011-02-24,9.674688388330334e-4,0.0010183867563833444,9.674688388330334e-4,9.674688388330334e-4,0.0010379523482886923,0.0010379523482886923,0.0011609626065996399,0.0012220641076600132,0.0011609626065996399,0.0011609626065996399,0.001245542817946431,0.001245542817946431,0.00145120325824955,0.0015275801345750167,0.00145120325824955,0.00145120325824955,0.0015569285224330388,0.0015569285224330388,9.674688388330334e-4,0.0010183867563833444,9.674688388330334e-4,9.674688388330334e-4,0.0010379523482886923,0.0010379523482886923,0.0011609626065996399,0.0012220641076600132,0.0011609626065996399,0.0011609626065996399,0.001245542817946431,0.001245542817946431,0.00145120325824955,0.0015275801345750167,0.00145120325824955,0.00145120325824955,0.0015569285224330388,0.0015569285224330388
2011-02-25,-0.0011840639281381436,-0.00125770284497888,-0.0011840639281381436,-0.0011840639281381436,-0.0012961012696444843,-0.0012961012696444843,-0.0014208767137657724,-0.0015092434139746557,-0.0014208767137657724,-0.0014208767137657724,-0.0015553215235733812,-0.0015553215235733812,-0.0017760958922072155,-0.00188655426746832,-0.0017760958922072155,-0.0017760958922072155,-0.0019441519044667266,-0.0019441519044667266,-0.0011840639281381436,-0.00125770284497888,-0.0011840639281381436,-0.0011840639281381436,-0.0012961012696444843,-0.0012961012696444843,-0.0014208767137657724,-0.0015092434139746557,-0.0014208767137657724,-0.0014208767137657724,-0.0015553215235733812,-0.0015553215235733812,-0.0017760958922072155,-0.00188655426746832,-0.0017760958922072155,-0.0017760958922072155,-0.0019441519044667266,-0.0019441519044667266
2011-02-28,0.004110811111007483,0.004433414911337443,0.004110811111007483,0.004110811111007483,0.004566537044033649,0.004566537044033649,0.00493297333320898,0.0053200978936049316,0.00493297333320898,0.00493297333320898,0.005479844452840377,0.005479844452840377,0.006166216666511226,0.0066501223670061655,0.006166216666511226,0.006166216666511226,0.006849805566050473,0.006849805566050473,0.004110811111007483,0.004433414911337443,0.004110811111007483,0.004110811111007483,0.004566537044033649,0.004566537044033649,0.00493297333320898,0.0053200978936049316,0.00493297333320898,0.00493297333320898,0.005479844452840377,0.005479844452840377,0.006166216666511226,0.0066501223670061655,0.006166216666511226,0.006166216666511226,0.006849805566050473,0.006849805566050473
2011-03-01,-0.007129797898082828,-0.007804902335124002,-0.007129797898082828,-0.007129797898082828,-0.007919552175000249,-0.007919552175000249,-0.008555757477699393,-0.009365882802148801,-0.008555757477699393,-0.008555757477699393,-0.009503462610000298,-0.009503462610000298,-0.010694696847124242,-0.011707353502686002,-0.010694696847124242,-0.010694696847124242,-0.011879328262500374,-0.011879328262500374,-0.007129797898082828,-0.007804902335124002,-0.007129797898082828,-0.007129797898082828,-0.007919552175000249,-0.007919552175000249,-0.008555757477699393,-0.009365882802148801,-0.008555757477699393,-0.008555757477699393,-0.009503462610000298,-0.009503462610000298,-0.010694696847124242,-0.011707353502686002,-0.010694696847124242,-0.010694696847124242,-0.011879328262500374,-0.011879328262500374
2011-03-02,0.005694305503225635,0.0062711914629803855,0.005694305503225635,0.005694305503225635,0.0061604603096209135,0.0061604603096209135,0.0068331666038707614,0.007525429755576462,0.0068331666038707614,0.0068331666038707614,0.007392552371545095,0.007392552371545095,0.008541458254838452,0.009406787194470578,0.008541458254838452,0.008541458254838452,0.009240690464431371,0.009240690464431371,0.005694305503225635,0.0062711914629803855,0.005694305503225635,0.005694305503225635,0.0061604603096209135,0.0061604603096209135,0.0068331666038707614,0.007525429755576462,0.0068331666038707614,0.0068331666038707614,0.007392552371545095,0.007392552371545095,0.008541458254838452,0.009406787194470578,0.008541458254838452,0.008541458254838452,0.009240690464431371,0.009240690464431371
2011-03-03,0.006605696182742831,0.007180992043107003,0.006605696182742831,0.006605696182742831,0.007192837923279777,0.007192837923279777,0.007926835419291395,0.008617190451728403,0.007926835419291395,0.007926835419291395,0.008631405507935732,0.008631405507935732,0.009908544274114245,0.010771488064660505,0.009908544274114245,0.009908544274114245,0.010789256884919666,0.010789256884919666,0.006605696182742831,0.007180992043107003,0.006605696182742831,0.006605696182742831,0.007192837923279777,0.007192837923279777,0.007926835419291395,0.008617190451728403,0.007926835419291395,0.007926835419291395,0.008631405507935732,0.008631405507935732,0.009908544274114245,0.010771488064660505,0.009908544274114245,0.009908544274114245,0.010789256884919666,0.010789256884919666
2011-03-04,1.4210136514978004e-4,1.542665096878885e-4,1.4210136514978004e-4,1.4210136514978004e-4,1.5295984645616754e-4,1.5295984645616754e-4,1.7052163817973603e-4,1.8511981162546622e-4,1.7052163817973603e-4,1.7052163817973603e-4,1.8355181574740103e-4,1.8355181574740103e-4,2.1315204772467006e-4,2.3139976453183278e-4,2.1315204772467006e-4,2.1315204772467006e-4,2.294397696842513e-4,2.294397696842513e-4,1.4210136514978004e-4,1.542665096878885e-4,1.4210136514978004e-4,1.4210136514978004e-4,1.5295984645616754e-4,1.5295984645616754e-4,1.7052163817973603e-4,1.8511981162546622e-4,1.7052163817973603e-4,1.7052163817973603e-4,1.8355181574740103e-4,1.8355181574740103e-4,2.1315204772467006e-4,2.3139976453183278e-4,2.1315204772467006e-4,2.1315204772467006e-4,2.294397696842513e-4,2.294397696842513e-4
2011-03-09,-0.006808078719723792,-0.007338321134403305,-0.006808078719723792,-0.006808078719723792,-0.007568757952655065,-0.007568757952655065,-0.008169694463668551,-0.008805985361283965,-0.008169694463668551,-0.008169694463668551,-0.009082509543186075,-0.009082509543186075,-0.010212118079585688,-0.011007481701604956,-0.010212118079585688,-0.010212118079585688,-0.011353136928982595,-0.011353136928982595,-0.006808078719723792,-0.007338321134403305,-0.006808078719723792,-0.006808078719723792,-0.007568757952655065,-0.007568757952655065,-0.008169694463668551,-0.008805985361283965,-0.008169694463668551,-0.008169694463668551,-0.009082509543186075,-0.009082509543186075,-0.010212118079585688,-0.011007481701604956,-0.010212118079585688,-0.010212118079585688,-0.011353136928982595,-0.011353136928982595
2011-03-10,-0.009203637676900328,-0.01007740785102066,-0.009203637676900328,-0.009203637676900328,-0.00993987070436522,-0.00993987070436522,-0.011044365212280395,-0.012092889421224788,-0.011044365212280395,-0.011044365212280395,-0.011927844845238263,-0.011927844845238263,-0.013805456515350494,-0.015116111776530989,-0.013805456515350494,-0.013805456515350494,-0.01490980605654783,-0.01490980605654783,-0.009203637676900328,-0.01007740785102066,-0.009203637676900328,-0.009203637676900328,-0.00993987070436522,-0.00993987070436522,-0.011044365212280395,-0.012092889421224788,-0.011044365212280395,-0.011044365212280395,-0.011927844845238263,-0.011927844845238263,-0.013805456515350494,-0.015116111776530989,-0.013805456515350494,-0.013805456515350494,-0.01490980605654783,-0.01490980605654783
2011-03-11,0.005046214700317832,0.005467955949523089,0.005046214700317832,0.005046214700317832,0.005231913481864379,0.005231913481864379,0.006055457640381397,0.0065615471394277055,0.006055457640381397,0.006055457640381397,0.006278296178237253,0.006278296178237253,0.007569322050476748,0.008201933924284633,0.007569322050476748,0.007569322050476748,0.0078478702227965675,0.0078478702227965675,0.005046214700317832,0.005467955949523089,0.005046214700317832,0.005046214700317832,0.005231913481864379,0.005231913481864379,0.006055457640381397,0.0065615471394277055,0.006055457640381397,0.006055457640381397,0.006278296178237253,0.006278296178237253,0.007569322050476748,0.008201933924284633,0.007569322050476748,0.007569322050476748,0.0078478702227965675,0.0078478702227965675
2011-03-14,0.003393250880756888,0.003578886044040707,0.003393250880756888,0.003393250880756888,0.003613450294646102,0.003613450294646102,0.004071901056908266,0.004294663252848848,0.004071901056908266,0.004071901056908266,0.004336140353575322,0.004336140353575322,0.005089876321135332,0.005368329066061061,0.005089876321135332,0.005089876321135332,0.005420175441969152,0.005420175441969152,0.003393250880756888,0.003578886044040707,0.003393250880756888,0.003393250880756888,0.003613450294646102,0.003613450294646102,0.004071901056908266,0.004294663252848848,0.004071901056908266,0.004071901056908266,0.004336140353575322,0.004336140353575322,0.005089876321135332,0.005368329066061061,0.005089876321135332,0.005089876321135332,0.005420175441969152,0.005420175441969152
2011-03-15,-0.0010815806499642777,-0.001145074555782811,-0.0010815806499642777,-0.0010815806499642777,-0.0011689289187893192,-0.0011689289187893192,-0.0012978967799571332,-0.0013740894669393732,-0.0012978967799571332,-0.0012978967799571332,-0.001402714702547183,-0.001402714702547183,-0.0016223709749464165,-0.0017176118336742166,-0.0016223709749464165,-0.0016223709749464165,-0.0017533933781839792,-0.0017533933781839792,-0.0010815806499642777,-0.001145074555782811,-0.0010815806499642777,-0.0010815806499642777,-0.0011689289187893192,-0.0011689289187893192,-0.0012978967799571332,-0.0013740894669393732,-0.0012978967799571332,-0.0012978967799571332,-0.001402714702547183,-0.001402714702547183,-0.0016223709749464165,-0.0017176118336742166,-0.0016223709749464165,-0.0016223709749464165,-0.0017533933781839792,-0.0017533933781839792
2011-03-16,-0.008400578856662256,-0.008981999973657518,-0.008400578856662256,-0.008400578856662256,-0.009254038648951713,-0.009254038648951713,-0.010080694627994704,-0.010778399968389021,-0.010080694627994704,-0.010080694627994704,-0.011104846378742057,-0.011104846378742057,-0.012600868284993383,-0.013472999960486278,-0.012600868284993383,-0.012600868284993383,-0.013881057973427572,-0.013881057973427572,-0.008400578856662256,-0.008981999973657518,-0.008400578856662256,-0.008400578856662256,-0.009254038648951713,-0.009254038648951713,-0.010080694627994704,-0.010778399968389021,-0.010080694627994704,-0.010080694627994704,-0.011104846378742057,-0.011104846378742057,-0.012600868284993383,-0.013472999960486278,-0.012600868284993383,-0.012600868284993383,-0.013881057973427572,-0.013881057973427572
2011-03-17,0.00143346261679206,0.001555954804530438,0.00143346261679206,0.00143346261679206,0.0015029574717327205,0.0015029574717327205,0.0017201551401504719,0.0018671457654365255,0.0017201551401504719,0.0017201551401504719,0.0018035489660792646,0.0018035489660792646,0.00215019392518809,0.002333932206795657,0.00215019392518809,0.00215019392518809,0.0022544362075990806,0.0022544362075990806,0.00143346261679206,0.001555954804530438,0.00143346261679206,0.00143346261679206,0.0015029574717327205,0.0015029574717327205,0.0017201551401504719,0.0018671457654365255,0.0017201551401504719,0.0017201551401504719,0.0018035489660792646,0.0018035489660792646,0.00215019392518809,0.002333932206795657,0.00215019392518809,0.00215019392518809,0.0022544362075990806,0.0022544362075990806
2011-03-18,0.006535613167016465,0.006940697724279518,0.006535613167016465,0.006535613167016465,0.0071458505980766945,0.0071458505980766945,0.0078427358004197565,0.008328837269135423,0.0078427358004197565,0.0078427358004197565,0.008575020717692032,0.008575020717692032,0.009803419750524697,0.010411046586419278,0.009803419750524697,0.009803419750524697,0.010718775897115042,0.010718775897115042,0.006535613167016465,0.006940697724279518,0.006535613167016465,0.006535613167016465,0.0071458505980766945,0.0071458505980766945,0.0078427358004197565,0.008328837269135423,0.0078427358004197565,0.0078427358004197565,0.008575020717692032,0.008575020717692032,0.009803419750524697,0.010411046586419278,0.009803419750524697,0.009803419750524697,0.010718775897115042,0.010718775897115042
2011-03-21,-0.002156087359617703,-0.0023235795005017686,-0.002156087359617703,-0.002156087359617703,-0.002305007267645703,-0.002305007267645703,-0.002587304831541243,-0.002788295400602122,-0.002587304831541243,-0.002587304831541243,-0.002766008721174843,-0.002766008721174843,-0.0032341310394265544,-0.003485369250752653,-0.0032341310394265544,-0.0032341310394265544,-0.003457510901468554,-0.003457510901468554,-0.002156087359617703,-0.0023235795005017686,-0.002156087359617703,-0.002156087359617703,-0.002305007267645703,-0.002305007267645703,-0.002587304831541243,-0.002788295400602122,-0.002587304831541243,-0.002587304831541243,-0.002766008721174843,-0.002766008721174843,-0.0032341310394265544,-0.003485369250752653,-0.0032341310394265544,-0.0032341310394265544,-0.003457510901468554,-0.003457510901468554
2011-03-22,0.005891091161035167,0.006306785709921785,0.005891091161035167,0.005891091161035167,0.0064772128964089475,0.0064772128964089475,0.0070693093932422,0.00756814285190614,0.0070693093932422,0.0070693093932422,0.007772655475690736,0.007772655475690736,0.008836636741552752,0.009460178564882677,0.008836636741552752,0.008836636741552752,0.00971581934461342,0.00971581934461342,0.005891091161035167,0.006306785709921785,0.005891091161035167,0.005891091161035167,0.0064772128964089475,0.0064772128964089475,0.0070693093932422,0.00756814285190614,0.0070693093932422,0.0070693093932422,0.007772655475690736,0.007772655475690736,0.008836636741552752,0.009460178564882677,0.008836636741552752,0.008836636741552752,0.00971581934461342,0.00971581934461342
2011-03-23,0.0020911007897642083,0.002268505541370225,0.0020911007897642083,0.0020911007897642083,0.0022654690466478128,0.0022654690466478128,0.0025093209477170496,0.00272220664964427,0.0025093209477170496,0.0025093209477170496,0.0027185628559773752,0.0027185628559773752,0.003136651184646312,0.0034027583120553374,0.003136651184646312,0.003136651184646312,0.003398203569971719,0.003398203569971719,0.0020911007897642083,0.002268505541370225,0.0020911007897642083,0.0020911007897642083,0.0022654690466478128,0.0022654690466478128,0.0025093209477170496,0.00272220664964427,0.0025093209477170496,0.0025093209477170496,0.0027185628559773752,0.0027185628559773752,0.003136651184646312,0.0034027583120553374,0.003136651184646312,0.003136651184646312,0.003398203569971719,0.003398203569971719
2011-03-24,-0.0014898923748020655,-0.0016114069975124248,-0.0014898923748020655,-0.0014898923748020655,-0.0016552495181157566,-0.0016552495181157566,-0.0017878708497624785,-0.0019336883970149095,-0.0017878708497624785,-0.0017878708497624785,-0.0019862994217389076,-0.0019862994217389076,-0.002234838562203098,-0.002417110496268637,-0.002234838562203098,-0.002234838562203098,-0.002482874277173635,-0.002482874277173635,-0.0014898923748020655,-0.0016114069975124248,-0.0014898923748020655,-0.0014898923748020655,-0.0016552495181157566,-0.0016552495181157566,-0.0017878708497624785,-0.0019336883970149095,-0.0017878708497624785,-0.0017878708497624785,-0.0019862994217389076,-0.0019862994217389076,-0.002234838562203098,-0.002417110496268637,-0.002234838562203098,-0.002234838562203098,-0.002482874277173635,-0.002482874277173635
2011-03-25,0.0012118160445261368,0.0013282178595763032,0.0012118160445261368,0.0012118160445261368,0.0013669343345124095,0.0013669343345124095,0.0014541792534313639,0.0015938614314915636,0.0014541792534313639,0.0014541792534313639,0.0016403212014148912,0.0016403212014148912,0.0018177240667892052,0.001992326789364455,0.0018177240667892052,0.0018177240667892052,0.0020504015017686144,0.0020504015017686144,0.0012118160445261368,0.0013282178595763032,0.0012118160445261368,0.0012118160445261368,0.0013669343345124095,0.0013669343345124095,0.0014541792534313639,0.0015938614314915636,0.0014541792534313639,0.0014541792534313639,0.0016403212014148912,0.0016403212014148912,0.0018177240667892052,0.001992326789364455,0.0018177240667892052,0.0018177240667892052,0.0020504015017686144,0.0020504015017686144
2011-03-28,-0.003985669140188658,-0.00443184800872849,-0.003985669140188658,-0.003985669140188658,-0.004564264734678627,-0.004564264734678627,-0.00478280296822639,-0.005318217610474187,-0.00478280296822639,-0.00478280296822639,-0.005477117681614351,-0.005477117681614351,-0.005978503710282987,-0.006647772013092734,-0.005978503710282987,-0.005978503710282987,-0.006846397102017941,-0.006846397102017941,-0.003985669140188658,-0.00443184800872849,-0.003985669140188658,-0.003985669140188658,-0.004564264734678627,-0.004564264734678627,-0.00478280296822639,-0.005318217610474187,-0.00478280296822639,-0.00478280296822639,-0.005477117681614351,-0.005477117681614351,-0.005978503710282987,-0.006647772013092734,-0.005978503710282987,-0.005978503710282987,-0.006846397102017941,-0.006846397102017941
