data,toEW094_10a_cap1,toEW097_10a_cap1,to_10a_cap1,to_egarch_norm_10a_cap1,to_egarch_std_10a_cap1,to_gjr_norm_10a_cap1,toEW094_12a_cap1,toEW097_12a_cap1,to_12a_cap1,to_egarch_norm_12a_cap1,to_egarch_std_12a_cap1,to_gjr_norm_12a_cap1,toEW094_15a_cap1,toEW097_15a_cap1,to_15a_cap1,to_egarch_norm_15a_cap1,to_egarch_std_15a_cap1,to_gjr_norm_15a_cap1,toEW094_10a_cap15,toEW097_10a_cap15,to_10a_cap15,to_egarch_norm_10a_cap15,to_egarch_std_10a_cap15,to_gjr_norm_10a_cap15,toEW094_12a_cap15,toEW097_12a_cap15,to_12a_cap15,to_egarch_norm_12a_cap15,to_egarch_std_12a_cap15,to_gjr_norm_12a_cap15,toEW094_15a_cap15,toEW097_15a_cap15,to_15a_cap15,to_egarch_norm_15a_cap15,to_egarch_std_15a_cap15,to_gjr_norm_15a_cap15
2018-06-08,0.021939620970383378,0.017413308070669542,0.021939620970383378,0.017413308070669542,0.004267526287810575,0.0012607480283098327,0.02632754516446012,0.02089596968480345,0.02632754516446012,0.02089596968480345,0.005121031545372745,0.001512897633971777,0.03290943145557512,0.026119962106004313,0.03290943145557512,0.026119962106004313,0.0064012894317159175,0.0018911220424647768,0.021939620970383378,0.017413308070669542,0.021939620970383378,0.017413308070669542,0.004267526287810575,0.0012607480283098327,0.02632754516446012,0.02089596968480345,0.02632754516446012,0.02089596968480345,0.005121031545372745,0.001512897633971777,0.03290943145557512,0.026119962106004313,0.03290943145557512,0.026119962106004313,0.0064012894317159175,0.0018911220424647768
2018-06-11,0.004267526287810575,0.0012607480283098327,0.004267526287810575,0.0012607480283098327,0.009091807616349201,0.004691763653459635,0.005121031545372745,0.001512897633971777,0.005121031545372745,0.001512897633971777,0.010910169139619008,0.005630116384151562,0.0064012894317159175,0.0018911220424647768,0.0064012894317159175,0.0018911220424647768,0.013637711424523746,0.0070376454801894806,0.004267526287810575,0.0012607480283098327,0.004267526287810575,0.0012607480283098327,0.009091807616349201,0.004691763653459635,0.005121031545372745,0.001512897633971777,0.005121031545372745,0.001512897633971777,0.010910169139619008,0.005630116384151562,0.0064012894317159175,0.0018911220424647768,0.0064012894317159175,0.0018911220424647768,0.013637711424523746,0.0070376454801894806
2018-06-12,0.009091807616349201,0.004691763653459635,0.009091807616349201,0.004691763653459635,0.010263169033480957,0.0054182050895208445,0.010910169139619008,0.005630116384151562,0.010910169139619008,0.005630116384151562,0.012315802840177137,0.006501846107425102,0.013637711424523746,0.0070376454801894806,0.013637711424523746,0.0070376454801894806,0.015394753550221463,0.008127307634281267,0.009091807616349201,0.004691763653459635,0.009091807616349201,0.004691763653459635,0.010263169033480957,0.0054182050895208445,0.010910169139619008,0.005630116384151562,0.010910169139619008,0.005630116384151562,0.012315802840177137,0.006501846107425102,0.013637711424523746,0.0070376454801894806,0.013637711424523746,0.0070376454801894806,0.015394753550221463,0.008127307634281267
2018-06-13,0.010263169033480957,0.0054182050895208445,0.010263169033480957,0.0054182050895208445,0.009496270801003459,0.0048456363124581014,0.012315802840177137,0.006501846107425102,0.012315802840177137,0.006501846107425102,0.011395524961204162,0.0058147635749496995,0.015394753550221463,0.008127307634281267,0.015394753550221463,0.008127307634281267,0.014244406201505244,0.00726845446868718,0.010263169033480957,0.0054182050895208445,0.010263169033480957,0.0054182050895208445,0.009496270801003459,0.0048456363124581014,0.012315802840177137,0.006501846107425102,0.012315802840177137,0.006501846107425102,0.011395524961204162,0.0058147635749496995,0.015394753550221463,0.008127307634281267,0.015394753550221463,0.008127307634281267,0.014244406201505244,0.00726845446868718
2018-06-14,0.009496270801003459,0.0048456363124581014,0.009496270801003459,0.0048456363124581014,0.0031913344280424805,8.729297553642379e-4,0.011395524961204162,0.0058147635749496995,0.011395524961204162,0.0058147635749496995,0.00382960131365101,0.0010475157064370189,0.014244406201505244,0.00726845446868718,0.014244406201505244,0.00726845446868718,0.004787001642063693,0.0013093946330463568,0.009496270801003459,0.0048456363124581014,0.009496270801003459,0.0048456363124581014,0.0031913344280424805,8.729297553642379e-4,0.011395524961204162,0.0058147635749496995,0.011395524961204162,0.0058147635749496995,0.00382960131365101,0.0010475157064370189,0.014244406201505244,0.00726845446868718,0.014244406201505244,0.00726845446868718,0.004787001642063693,0.0013093946330463568
2018-06-15,0.0031913344280424805,8.729297553642379e-4,0.0031913344280424805,8.729297553642379e-4,0.007304788588463673,0.0034509513408280124,0.00382960131365101,0.0010475157064370189,0.00382960131365101,0.0010475157064370189,0.008765746306156341,0.004141141608993704,0.004787001642063693,0.0013093946330463568,0.004787001642063693,0.0013093946330463568,0.010957182882695427,0.005176427011241991,0.0031913344280424805,8.729297553642379e-4,0.0031913344280424805,8.729297553642379e-4,0.007304788588463673,0.0034509513408280124,0.00382960131365101,0.0010475157064370189,0.00382960131365101,0.0010475157064370189,0.008765746306156341,0.004141141608993704,0.004787001642063693,0.0013093946330463568,0.004787001642063693,0.0013093946330463568,0.010957182882695427,0.005176427011241991
2018-06-18,0.007304788588463673,0.0034509513408280124,0.007304788588463673,0.0034509513408280124,0.00861409276575481,0.0042354578884986616,0.008765746306156341,0.004141141608993704,0.008765746306156341,0.004141141608993704,0.010336911318905795,0.0050825494661983495,0.010957182882695427,0.005176427011241991,0.010957182882695427,0.005176427011241991,0.012921139148632244,0.006353186832747992,0.007304788588463673,0.0034509513408280124,0.007304788588463673,0.0034509513408280124,0.00861409276575481,0.0042354578884986616,0.008765746306156341,0.004141141608993704,0.008765746306156341,0.004141141608993704,0.010336911318905795,0.0050825494661983495,0.010957182882695427,0.005176427011241991,0.010957182882695427,0.005176427011241991,0.012921139148632244,0.006353186832747992
2018-06-19,0.00861409276575481,0.0042354578884986616,0.00861409276575481,0.0042354578884986616,0.006455182940710902,0.004580956482550469,0.010336911318905795,0.0050825494661983495,0.010336911318905795,0.0050825494661983495,0.007746219528853071,0.005497147779060518,0.012921139148632244,0.006353186832747992,0.012921139148632244,0.006353186832747992,0.009682774411066353,0.006871434723825676,0.00861409276575481,0.0042354578884986616,0.00861409276575481,0.0042354578884986616,0.006455182940710902,0.004580956482550469,0.010336911318905795,0.0050825494661983495,0.010336911318905795,0.0050825494661983495,0.007746219528853071,0.005497147779060518,0.012921139148632244,0.006353186832747992,0.012921139148632244,0.006353186832747992,0.009682774411066353,0.006871434723825676
2018-06-20,0.006455182940710902,0.004580956482550469,0.006455182940710902,0.004580956482550469,0.007184333925425945,0.0034045674238766255,0.007746219528853071,0.005497147779060518,0.007746219528853071,0.005497147779060518,0.008621200710511145,0.004085480908651906,0.009682774411066353,0.006871434723825676,0.009682774411066353,0.006871434723825676,0.010776500888138973,0.005106851135814883,0.006455182940710902,0.004580956482550469,0.006455182940710902,0.004580956482550469,0.007184333925425945,0.0034045674238766255,0.007746219528853071,0.005497147779060518,0.007746219528853071,0.005497147779060518,0.008621200710511145,0.004085480908651906,0.009682774411066353,0.006871434723825676,0.009682774411066353,0.006871434723825676,0.010776500888138973,0.005106851135814883
2018-06-21,0.007184333925425945,0.0034045674238766255,0.007184333925425945,0.0034045674238766255,0.024089419691858627,0.015194280556525885,0.008621200710511145,0.004085480908651906,0.008621200710511145,0.004085480908651906,0.028907303630230363,0.018233136667831107,0.010776500888138973,0.005106851135814883,0.010776500888138973,0.005106851135814883,0.03613412953778794,0.0227914208347888,0.007184333925425945,0.0034045674238766255,0.007184333925425945,0.0034045674238766255,0.024089419691858627,0.015194280556525885,0.008621200710511145,0.004085480908651906,0.008621200710511145,0.004085480908651906,0.028907303630230363,0.018233136667831107,0.010776500888138973,0.005106851135814883,0.010776500888138973,0.005106851135814883,0.03613412953778794,0.0227914208347888
2018-06-22,0.024089419691858627,0.015194280556525885,0.024089419691858627,0.015194280556525885,0.00939052994325601,0.004734850690603476,0.028907303630230363,0.018233136667831107,0.028907303630230363,0.018233136667831107,0.01126863593190719,0.005681820828724149,0.03613412953778794,0.0227914208347888,0.03613412953778794,0.0227914208347888,0.014085794914883931,0.007102276035905186,0.024089419691858627,0.015194280556525885,0.024089419691858627,0.015194280556525885,0.00939052994325601,0.004734850690603476,0.028907303630230363,0.018233136667831107,0.028907303630230363,0.018233136667831107,0.01126863593190719,0.005681820828724149,0.03613412953778794,0.0227914208347888,0.03613412953778794,0.0227914208347888,0.014085794914883931,0.007102276035905186
2018-06-25,0.00939052994325601,0.004734850690603476,0.00939052994325601,0.004734850690603476,0.010553088116509957,0.005373285324868804,0.01126863593190719,0.005681820828724149,0.01126863593190719,0.005681820828724149,0.012663705739811959,0.006447942389842587,0.014085794914883931,0.007102276035905186,0.014085794914883931,0.007102276035905186,0.015829632174764963,0.008059927987303261,0.00939052994325601,0.004734850690603476,0.00939052994325601,0.004734850690603476,0.010553088116509957,0.005373285324868804,0.01126863593190719,0.005681820828724149,0.01126863593190719,0.005681820828724149,0.012663705739811959,0.006447942389842587,0.014085794914883931,0.007102276035905186,0.014085794914883931,0.007102276035905186,0.015829632174764963,0.008059927987303261
2018-06-26,0.010553088116509957,0.005373285324868804,0.010553088116509957,0.005373285324868804,0.010943994542782776,0.005533797792163508,0.012663705739811959,0.006447942389842587,0.012663705739811959,0.006447942389842587,0.01313279345133933,0.00664055735059621,0.015829632174764963,0.008059927987303261,0.015829632174764963,0.008059927987303261,0.01641599181417419,0.00830069668824529,0.010553088116509957,0.005373285324868804,0.010553088116509957,0.005373285324868804,0.010943994542782776,0.005533797792163508,0.012663705739811959,0.006447942389842587,0.012663705739811959,0.006447942389842587,0.01313279345133933,0.00664055735059621,0.015829632174764963,0.008059927987303261,0.015829632174764963,0.008059927987303261,0.01641599181417419,0.00830069668824529
2018-06-27,0.010943994542782776,0.005533797792163508,0.010943994542782776,0.005533797792163508,6.732750045523872e-4,1.0126374324909149e-4,0.01313279345133933,0.00664055735059621,0.01313279345133933,0.00664055735059621,8.079300054628646e-4,1.2151649189884317e-4,0.01641599181417419,0.00830069668824529,0.01641599181417419,0.00830069668824529,0.0010099125068286918,1.518956148737205e-4,0.010943994542782776,0.005533797792163508,0.010943994542782776,0.005533797792163508,6.732750045523872e-4,1.0126374324909149e-4,0.01313279345133933,0.00664055735059621,0.01313279345133933,0.00664055735059621,8.079300054628646e-4,1.2151649189884317e-4,0.01641599181417419,0.00830069668824529,0.01641599181417419,0.00830069668824529,0.0010099125068286918,1.518956148737205e-4
2018-06-28,6.732750045523872e-4,1.0126374324909149e-4,6.732750045523872e-4,1.0126374324909149e-4,0.010337546909343798,0.006240722469880111,8.079300054628646e-4,1.2151649189884317e-4,8.079300054628646e-4,1.2151649189884317e-4,0.01240505629121258,0.007488866963856089,0.0010099125068286918,1.518956148737205e-4,0.0010099125068286918,1.518956148737205e-4,0.01550632036401578,0.009361083704820028,6.732750045523872e-4,1.0126374324909149e-4,6.732750045523872e-4,1.0126374324909149e-4,0.010337546909343798,0.006240722469880111,8.079300054628646e-4,1.2151649189884317e-4,8.079300054628646e-4,1.2151649189884317e-4,0.01240505629121258,0.007488866963856089,0.0010099125068286918,1.518956148737205e-4,0.0010099125068286918,1.518956148737205e-4,0.01550632036401578,0.009361083704820028
2018-06-29,0.010337546909343798,0.006240722469880111,0.010337546909343798,0.006240722469880111,0.0026877593889395035,9.331820790330903e-4,0.01240505629121258,0.007488866963856089,0.01240505629121258,0.007488866963856089,0.0032253112667274264,0.0011198184948396639,0.01550632036401578,0.009361083704820028,0.01550632036401578,0.009361083704820028,0.0040316390834092,0.0013997731185495521,0.010337546909343798,0.006240722469880111,0.010337546909343798,0.006240722469880111,0.0026877593889395035,9.331820790330903e-4,0.01240505629121258,0.007488866963856089,0.01240505629121258,0.007488866963856089,0.0032253112667274264,0.0011198184948396639,0.01550632036401578,0.009361083704820028,0.01550632036401578,0.009361083704820028,0.0040316390834092,0.0013997731185495521
2018-07-02,0.0026877593889395035,9.331820790330903e-4,0.0026877593889395035,9.331820790330903e-4,0.012943148550459915,0.0065742802100884346,0.0032253112667274264,0.0011198184948396639,0.0032253112667274264,0.0011198184948396639,0.015531778260551854,0.007889136252106077,0.0040316390834092,0.0013997731185495521,0.0040316390834092,0.0013997731185495521,0.0194147228256899,0.009861420315132596,0.0026877593889395035,9.331820790330903e-4,0.0026877593889395035,9.331820790330903e-4,0.012943148550459915,0.0065742802100884346,0.0032253112667274264,0.0011198184948396639,0.0032253112667274264,0.0011198184948396639,0.015531778260551854,0.007889136252106077,0.0040316390834092,0.0013997731185495521,0.0040316390834092,0.0013997731185495521,0.0194147228256899,0.009861420315132596
2018-07-03,0.012943148550459915,0.0065742802100884346,0.012943148550459915,0.0065742802100884346,0.005402153767789297,0.0025507398292284877,0.015531778260551854,0.007889136252106077,0.015531778260551854,0.007889136252106077,0.006482584521347201,0.0030608877950741853,0.0194147228256899,0.009861420315132596,0.0194147228256899,0.009861420315132596,0.008103230651683946,0.003826109743842787,0.012943148550459915,0.0065742802100884346,0.012943148550459915,0.0065742802100884346,0.005402153767789297,0.0025507398292284877,0.015531778260551854,0.007889136252106077,0.015531778260551854,0.007889136252106077,0.006482584521347201,0.0030608877950741853,0.0194147228256899,0.009861420315132596,0.0194147228256899,0.009861420315132596,0.008103230651683946,0.003826109743842787
2018-07-04,0.005402153767789297,0.0025507398292284877,0.005402153767789297,0.0025507398292284877,8.787368031604736e-4,2.348834597775129e-4,0.006482584521347201,0.0030608877950741853,0.006482584521347201,0.0030608877950741853,0.0010544841637926128,2.818601517330377e-4,0.008103230651683946,0.003826109743842787,0.008103230651683946,0.003826109743842787,0.0013181052047407382,3.5232518966632487e-4,0.005402153767789297,0.0025507398292284877,0.005402153767789297,0.0025507398292284877,8.787368031604736e-4,2.348834597775129e-4,0.006482584521347201,0.0030608877950741853,0.006482584521347201,0.0030608877950741853,0.0010544841637926128,2.818601517330377e-4,0.008103230651683946,0.003826109743842787,0.008103230651683946,0.003826109743842787,0.0013181052047407382,3.5232518966632487e-4
2018-07-05,8.787368031604736e-4,2.348834597775129e-4,8.787368031604736e-4,2.348834597775129e-4,0.01283482365127847,0.006362702312503521,0.0010544841637926128,2.818601517330377e-4,0.0010544841637926128,2.818601517330377e-4,0.015401788381534165,0.0076352427750042695,0.0013181052047407382,3.5232518966632487e-4,0.0013181052047407382,3.5232518966632487e-4,0.01925223547691768,0.0095440534687553091,8.787368031604736e-4,2.348834597775129e-4,8.787368031604736e-4,2.348834597775129e-4,0.01283482365127847,0.006362702312503521,0.0010544841637926128,2.818601517330377e-4,0.0010544841637926128,2.818601517330377e-4,0.015401788381534165,0.0076352427750042695,0.0013181052047407382,3.5232518966632487e-4,0.0013181052047407382,3.5232518966632487e-4,0.01925223547691768,0.0095440534687553091
