data,wEW094_10a_cap1,wEW097_10a_cap1,w_10a_cap1,w_egarch_norm_10a_cap1,w_egarch_std_10a_cap1,w_gjr_norm_10a_cap1,wEW094_12a_cap1,wEW097_12a_cap1,w_12a_cap1,w_egarch_norm_12a_cap1,w_egarch_std_12a_cap1,w_gjr_norm_12a_cap1,wEW094_15a_cap1,wEW097_15a_cap1,w_15a_cap1,w_egarch_norm_15a_cap1,w_egarch_std_15a_cap1,w_gjr_norm_15a_cap1,wEW094_10a_cap15,wEW097_10a_cap15,w_10a_cap15,w_egarch_norm_10a_cap15,w_egarch_std_10a_cap15,w_gjr_norm_10a_cap15,wEW094_12a_cap15,wEW097_12a_cap15,w_12a_cap15,w_egarch_norm_12a_cap15,w_egarch_std_12a_cap15,w_gjr_norm_12a_cap15,wEW094_15a_cap15,wEW097_15a_cap15,w_15a_cap15,w_egarch_norm_15a_cap15,w_egarch_std_15a_cap15,w_gjr_norm_15a_cap15
2023-01-05,0.3836822112569447,0.38459030072358547,0.3836822112569447,0.38459030072358547,0.3734299185025657,0.3792970981028473,0.46041865350833355,0.4615083608683025,0.46041865350833355,0.4615083608683025,0.4481159022030788,0.45515651772341664,0.575523316885417,0.5768854510853781,0.575523316885417,0.5768854510853781,0.5601448777538486,0.5689456471542709,0.3836822112569447,0.38459030072358547,0.3836822112569447,0.38459030072358547,0.3734299185025657,0.3792970981028473,0.46041865350833355,0.4615083608683025,0.46041865350833355,0.4615083608683025,0.4481159022030788,0.45515651772341664,0.575523316885417,0.5768854510853781,0.575523316885417,0.5768854510853781,0.5601448777538486,0.5689456471542709
2023-01-06,0.3734299185025657,0.3792970981028473,0.3734299185025657,0.3792970981028473,0.37935665131094204,0.3821823622925907,0.4481159022030788,0.45515651772341664,0.4481159022030788,0.45515651772341664,0.45522798157313044,0.4586188347511088,0.5601448777538486,0.5689456471542709,0.5601448777538486,0.5689456471542709,0.569034976966413,0.573273543438886,0.3734299185025657,0.3792970981028473,0.3734299185025657,0.3792970981028473,0.37935665131094204,0.3821823622925907,0.4481159022030788,0.45515651772341664,0.4481159022030788,0.45515651772341664,0.45522798157313044,0.4586188347511088,0.5601448777538486,0.5689456471542709,0.5601448777538486,0.5689456471542709,0.569034976966413,0.573273543438886
2023-01-09,0.37935665131094204,0.3821823622925907,0.37935665131094204,0.3821823622925907,0.3911848616893313,0.3911848616893313,0.45522798157313044,0.4586188347511088,0.45522798157313044,0.4586188347511088,0.4694218340271975,0.4694218340271975,0.569034976966413,0.573273543438886,0.569034976966413,0.573273543438886,0.5867772925339969,0.5867772925339969,0.37935665131094204,0.3821823622925907,0.37935665131094204,0.3821823622925907,0.3911848616893313,0.3911848616893313,0.45522798157313044,0.4586188347511088,0.45522798157313044,0.4586188347511088,0.4694218340271975,0.4694218340271975,0.569034976966413,0.573273543438886,0.569034976966413,0.573273543438886,0.5867772925339969,0.5867772925339969
2023-01-10,0.3880026889538796,0.3911848616893313,0.3880026889538796,0.3880026889538796,0.3895093970452583,0.3895093970452583,0.4656032267446555,0.4694218340271975,0.4656032267446555,0.4656032267446555,0.4674112764543099,0.4674112764543099,0.5820040334308194,0.5867772925339969,0.5820040334308194,0.5820040334308194,0.5842640955678874,0.5842640955678874,0.3880026889538796,0.3911848616893313,0.3880026889538796,0.3880026889538796,0.3895093970452583,0.3895093970452583,0.4656032267446555,0.4694218340271975,0.4656032267446555,0.4656032267446555,0.4674112764543099,0.4674112764543099,0.5820040334308194,0.5867772925339969,0.5820040334308194,0.5820040334308194,0.5842640955678874,0.5842640955678874
2023-01-11,0.3872763013385938,0.3895093970452583,0.3872763013385938,0.3872763013385938,0.3871325700034734,0.3871325700034734,0.4647315616063125,0.4674112764543099,0.4647315616063125,0.4647315616063125,0.46455908400416807,0.46455908400416807,0.5809144520078907,0.5842640955678874,0.5809144520078907,0.5809144520078907,0.5806988550052101,0.5806988550052101,0.3872763013385938,0.3895093970452583,0.3872763013385938,0.3872763013385938,0.3871325700034734,0.3871325700034734,0.4647315616063125,0.4674112764543099,0.4647315616063125,0.4647315616063125,0.46455908400416807,0.46455908400416807,0.5809144520078907,0.5842640955678874,0.5809144520078907,0.5809144520078907,0.5806988550052101,0.5806988550052101
2023-01-12,0.38616861966489485,0.3871325700034734,0.38616861966489485,0.38616861966489485,0.39645223870939583,0.39645223870939583,0.46340234359787374,0.46455908400416807,0.46340234359787374,0.46340234359787374,0.47574268645127493,0.47574268645127493,0.5792529294973422,0.5806988550052101,0.5792529294973422,0.5792529294973422,0.5946783580640937,0.5946783580640937,0.38616861966489485,0.3871325700034734,0.38616861966489485,0.38616861966489485,0.39645223870939583,0.39645223870939583,0.46340234359787374,0.46455908400416807,0.46340234359787374,0.46340234359787374,0.47574268645127493,0.47574268645127493,0.5792529294973422,0.5806988550052101,0.5792529294973422,0.5792529294973422,0.5946783580640937,0.5946783580640937
2023-01-13,0.39074066519264794,0.39645223870939583,0.39074066519264794,0.39074066519264794,0.4052751652115205,0.4052751652115205,0.46888879823117746,0.47574268645127493,0.46888879823117746,0.46888879823117746,0.4863301982538246,0.4863301982538246,0.5861109977889719,0.5946783580640937,0.5861109977889719,0.5861109977889719,0.6079127478172808,0.6079127478172808,0.39074066519264794,0.39645223870939583,0.39074066519264794,0.39074066519264794,0.4052751652115205,0.4052751652115205,0.46888879823117746,0.47574268645127493,0.46888879823117746,0.46888879823117746,0.4863301982538246,0.4863301982538246,0.5861109977889719,0.5946783580640937,0.5861109977889719,0.5861109977889719,0.6079127478172808,0.6079127478172808
2023-01-16,0.3950657045672628,0.4052751652115205,0.3950657045672628,0.3950657045672628,0.40177057607663597,0.40177057607663597,0.4740788454807153,0.4863301982538246,0.4740788454807153,0.4740788454807153,0.4821246912919631,0.4821246912919631,0.5925985568508942,0.6079127478172808,0.5925985568508942,0.5925985568508942,0.6026558641149539,0.6026558641149539,0.3950657045672628,0.4052751652115205,0.3950657045672628,0.3950657045672628,0.40177057607663597,0.40177057607663597,0.4740788454807153,0.4863301982538246,0.4740788454807153,0.4740788454807153,0.4821246912919631,0.4821246912919631,0.5925985568508942,0.6079127478172808,0.5925985568508942,0.5925985568508942,0.6026558641149539,0.6026558641149539
2023-01-17,0.39372291511287955,0.40177057607663597,0.39372291511287955,0.39372291511287955,0.39087350063578946,0.39087350063578946,0.4724674981354554,0.4821246912919631,0.4724674981354554,0.4724674981354554,0.4690482007629473,0.4690482007629473,0.5905843726693194,0.6026558641149539,0.5905843726693194,0.5905843726693194,0.5863102509536842,0.5863102509536842,0.39372291511287955,0.40177057607663597,0.39372291511287955,0.39372291511287955,0.39087350063578946,0.39087350063578946,0.4724674981354554,0.4821246912919631,0.4724674981354554,0.4724674981354554,0.4690482007629473,0.4690482007629473,0.5905843726693194,0.6026558641149539,0.5905843726693194,0.5905843726693194,0.5863102509536842,0.5863102509536842
2023-01-18,0.38871044797547466,0.39087350063578946,0.38871044797547466,0.38871044797547466,0.40196891867583445,0.40196891867583445,0.46645253757056954,0.4690482007629473,0.46645253757056954,0.46645253757056954,0.4823627024110013,0.4823627024110013,0.583065671963212,0.5863102509536842,0.583065671963212,0.583065671963212,0.6029533780137517,0.6029533780137517,0.38871044797547466,0.39087350063578946,0.38871044797547466,0.38871044797547466,0.40196891867583445,0.40196891867583445,0.46645253757056954,0.4690482007629473,0.46645253757056954,0.46645253757056954,0.4823627024110013,0.4823627024110013,0.583065671963212,0.5863102509536842,0.583065671963212,0.583065671963212,0.6029533780137517,0.6029533780137517
2023-01-19,0.39411787010142196,0.40196891867583445,0.39411787010142196,0.39411787010142196,0.41185360757898754,0.41185360757898754,0.4729414441217063,0.4823627024110013,0.4729414441217063,0.4729414441217063,0.494224329094785,0.494224329094785,0.5911768051521329,0.6029533780137517,0.5911768051521329,0.5911768051521329,0.6177804113684813,0.6177804113684813,0.39411787010142196,0.40196891867583445,0.39411787010142196,0.39411787010142196,0.41185360757898754,0.41185360757898754,0.4729414441217063,0.4823627024110013,0.4729414441217063,0.4729414441217063,0.494224329094785,0.494224329094785,0.5911768051521329,0.6029533780137517,0.5911768051521329,0.5911768051521329,0.6177804113684813,0.6177804113684813
2023-01-20,0.3989250977379318,0.41185360757898754,0.3989250977379318,0.3989250977379318,0.42267717871503474,0.42267717871503474,0.4787101172855181,0.494224329094785,0.4787101172855181,0.4787101172855181,0.5072126144580417,0.5072126144580417,0.5983876466068977,0.6177804113684813,0.5983876466068977,0.5983876466068977,0.6340157680725521,0.6340157680725521,0.3989250977379318,0.41185360757898754,0.3989250977379318,0.3989250977379318,0.42267717871503474,0.42267717871503474,0.4787101172855181,0.494224329094785,0.4787101172855181,0.4787101172855181,0.5072126144580417,0.5072126144580417,0.5983876466068977,0.6177804113684813,0.5983876466068977,0.5983876466068977,0.6340157680725521,0.6340157680725521
2023-01-23,0.40412551283077786,0.42267717871503474,0.40412551283077786,0.40412551283077786,0.4343479061709072,0.4343479061709072,0.48495061539693335,0.5072126144580417,0.48495061539693335,0.48495061539693335,0.5212174874050886,0.5212174874050886,0.6061882692461668,0.6340157680725521,0.6061882692461668,0.6061882692461668,0.6515218592563607,0.6515218592563607,0.40412551283077786,0.42267717871503474,0.40412551283077786,0.40412551283077786,0.4343479061709072,0.4343479061709072,0.48495061539693335,0.5072126144580417,0.48495061539693335,0.48495061539693335,0.5212174874050886,0.5212174874050886,0.6061882692461668,0.6340157680725521,0.6061882692461668,0.6061882692461668,0.6515218592563607,0.6515218592563607
2023-01-24,0.40965388042458883,0.4343479061709072,0.40965388042458883,0.40965388042458883,0.43509876547578835,0.43509876547578835,0.49158465650950656,0.5212174874050886,0.49158465650950656,0.49158465650950656,0.5221185185709459,0.5221185185709459,0.6144808206368833,0.6515218592563607,0.6144808206368833,0.6144808206368833,0.6526481482136826,0.6526481482136826,0.40965388042458883,0.4343479061709072,0.40965388042458883,0.40965388042458883,0.43509876547578835,0.43509876547578835,0.49158465650950656,0.5212174874050886,0.49158465650950656,0.49158465650950656,0.5221185185709459,0.5221185185709459,0.6144808206368833,0.6515218592563607,0.6144808206368833,0.6144808206368833,0.6526481482136826,0.6526481482136826
2023-01-25,0.4106504999437393,0.43509876547578835,0.4106504999437393,0.4106504999437393,0.44059988288643614,0.44059988288643614,0.49278059993248713,0.5221185185709459,0.49278059993248713,0.49278059993248713,0.5287198594637234,0.5287198594637234,0.615975749915609,0.6526481482136826,0.615975749915609,0.615975749915609,0.6608998243296542,0.6608998243296542,0.4106504999437393,0.43509876547578835,0.4106504999437393,0.4106504999437393,0.44059988288643614,0.44059988288643614,0.49278059993248713,0.5221185185709459,0.49278059993248713,0.49278059993248713,0.5287198594637234,0.5287198594637234,0.615975749915609,0.6526481482136826,0.615975749915609,0.615975749915609,0.6608998243296542,0.6608998243296542
2023-01-26,0.41362462059970034,0.44059988288643614,0.41362462059970034,0.41362462059970034,0.4541371837111189,0.4541371837111189,0.4963495447196404,0.5287198594637234,0.4963495447196404,0.4963495447196404,0.5449646204533426,0.5449646204533426,0.6204369308995505,0.6608998243296542,0.6204369308995505,0.6204369308995505,0.6812057755666783,0.6812057755666783,0.41362462059970034,0.44059988288643614,0.41362462059970034,0.41362462059970034,0.4541371837111189,0.4541371837111189,0.4963495447196404,0.5287198594637234,0.4963495447196404,0.4963495447196404,0.5449646204533426,0.5449646204533426,0.6204369308995505,0.6608998243296542,0.6204369308995505,0.6204369308995505,0.6812057755666783,0.6812057755666783
2023-01-27,0.41985099137468257,0.4541371837111189,0.41985099137468257,0.41985099137468257,0.443975205351063,0.443975205351063,0.5038211896496191,0.5449646204533426,0.5038211896496191,0.5038211896496191,0.5327702464212755,0.5327702464212755,0.6297764870620239,0.6812057755666783,0.6297764870620239,0.6297764870620239,0.6659628080265945,0.6659628080265945,0.41985099137468257,0.4541371837111189,0.41985099137468257,0.41985099137468257,0.443975205351063,0.443975205351063,0.5038211896496191,0.5449646204533426,0.5038211896496191,0.5038211896496191,0.5327702464212755,0.5327702464212755,0.6297764870620239,0.6812057755666783,0.6297764870620239,0.6297764870620239,0.6659628080265945,0.6659628080265945
2023-01-30,0.4166492505106313,0.443975205351063,0.4166492505106313,0.4166492505106313,0.4573719968359285,0.4573719968359285,0.4999791006127575,0.5327702464212755,0.4999791006127575,0.4999791006127575,0.5488463962031142,0.5488463962031142,0.624973875765947,0.6659628080265945,0.624973875765947,0.624973875765947,0.6860579952538928,0.6860579952538928,0.4166492505106313,0.443975205351063,0.4166492505106313,0.4166492505106313,0.4573719968359285,0.4573719968359285,0.4999791006127575,0.5327702464212755,0.4999791006127575,0.4999791006127575,0.5488463962031142,0.5488463962031142,0.624973875765947,0.6659628080265945,0.624973875765947,0.624973875765947,0.6860579952538928,0.6860579952538928
2023-01-31,0.4228248050816007,0.4573719968359285,0.4228248050816007,0.4228248050816007,0.46333466363823506,0.46333466363823506,0.5073897660979207,0.5488463962031142,0.5073897660979207,0.5073897660979207,0.556001596365882,0.556001596365882,0.634237207622401,0.6860579952538928,0.634237207622401,0.634237207622401,0.6950019954573525,0.6950019954573525,0.4228248050816007,0.4573719968359285,0.4228248050816007,0.4228248050816007,0.46333466363823506,0.46333466363823506,0.5073897660979207,0.5488463962031142,0.5073897660979207,0.5073897660979207,0.556001596365882,0.556001596365882,0.634237207622401,0.6860579952538928,0.634237207622401,0.634237207622401,0.6950019954573525,0.6950019954573525
2023-02-01,0.4260945161429417,0.46333466363823506,0.4260945161429417,0.4260945161429417,0.4641410068211807,0.4641410068211807,0.51131341937153,0.556001596365882,0.51131341937153,0.51131341937153,0.5569692081854167,0.5569692081854167,0.6391417742144125,0.6950019954573525,0.6391417742144125,0.6391417742144125,0.6962115102317711,0.6962115102317711,0.4260945161429417,0.46333466363823506,0.4260945161429417,0.4260945161429417,0.4641410068211807,0.4641410068211807,0.51131341937153,0.556001596365882,0.51131341937153,0.51131341937153,0.5569692081854167,0.5569692081854167,0.6391417742144125,0.6950019954573525,0.6391417742144125,0.6391417742144125,0.6962115102317711,0.6962115102317711
2023-02-02,0.4273993522191374,0.4641410068211807,0.4273993522191374,0.4273993522191374,0.4498267575058195,0.4498267575058195,0.5128792226629648,0.5569692081854167,0.5128792226629648,0.5128792226629648,0.5397921090069834,0.5397921090069834,0.641099028328706,0.6962115102317711,0.641099028328706,0.641099028328706,0.6747401362587292,0.6747401362587292,0.4273993522191374,0.4641410068211807,0.4273993522191374,0.4273993522191374,0.4498267575058195,0.4498267575058195,0.5128792226629648,0.5569692081854167,0.5128792226629648,0.5128792226629648,0.5397921090069834,0.5397921090069834,0.641099028328706,0.6962115102317711,0.641099028328706,0.641099028328706,0.6747401362587292,0.6747401362587292
2023-02-03,0.42259828294449825,0.4498267575058195,0.42259828294449825,0.42259828294449825,0.45070180057596804,0.45070180057596804,0.5071179395333978,0.5397921090069834,0.5071179395333978,0.5071179395333978,0.5408421606911615,0.5408421606911615,0.6338974244167473,0.6747401362587292,0.6338974244167473,0.6338974244167473,0.676052700863952,0.676052700863952,0.42259828294449825,0.4498267575058195,0.42259828294449825,0.42259828294449825,0.45070180057596804,0.45070180057596804,0.5071179395333978,0.5397921090069834,0.5071179395333978,0.5071179395333978,0.5408421606911615,0.5408421606911615,0.6338974244167473,0.6747401362587292,0.6338974244167473,0.6338974244167473,0.676052700863952,0.676052700863952
2023-02-06,0.42370855330457935,0.45070180057596804,0.42370855330457935,0.42370855330457935,0.46387304765561344,0.46387304765561344,0.5084502639654952,0.5408421606911615,0.5084502639654952,0.5084502639654952,0.556647657186736,0.556647657186736,0.6355628299568691,0.676052700863952,0.6355628299568691,0.6355628299568691,0.6958095714834202,0.6958095714834202,0.42370855330457935,0.45070180057596804,0.42370855330457935,0.42370855330457935,0.46387304765561344,0.46387304765561344,0.5084502639654952,0.5408421606911615,0.5084502639654952,0.5084502639654952,0.556647657186736,0.556647657186736,0.6355628299568691,0.676052700863952,0.6355628299568691,0.6355628299568691,0.6958095714834202,0.6958095714834202
2023-02-07,0.4298176423233306,0.46387304765561344,0.4298176423233306,0.4298176423233306,0.4687569695091265,0.4687569695091265,0.5157811707879967,0.556647657186736,0.5157811707879967,0.5157811707879967,0.5625083634109518,0.5625083634109518,0.6447264634849958,0.6958095714834202,0.6447264634849958,0.6447264634849958,0.7031354542636897,0.7031354542636897,0.4298176423233306,0.46387304765561344,0.4298176423233306,0.4298176423233306,0.4687569695091265,0.4687569695091265,0.5157811707879967,0.556647657186736,0.5157811707879967,0.5157811707879967,0.5625083634109518,0.5625083634109518,0.6447264634849958,0.6958095714834202,0.6447264634849958,0.6447264634849958,0.7031354542636897,0.7031354542636897
2023-02-08,0.4326700876652864,0.4687569695091265,0.4326700876652864,0.4326700876652864,0.44886752446855993,0.44886752446855993,0.5192041051983437,0.5625083634109518,0.5192041051983437,0.5192041051983437,0.5386410293622719,0.5386410293622719,0.6490051314979296,0.7031354542636897,0.6490051314979296,0.6490051314979296,0.67330128670284,0.67330128670284,0.4326700876652864,0.4687569695091265,0.4326700876652864,0.4326700876652864,0.44886752446855993,0.44886752446855993,0.5192041051983437,0.5625083634109518,0.5192041051983437,0.5192041051983437,0.5386410293622719,0.5386410293622719,0.6490051314979296,0.7031354542636897,0.6490051314979296,0.6490051314979296,0.67330128670284,0.67330128670284
2023-02-09,0.42546714005635144,0.44886752446855993,0.42546714005635144,0.42546714005635144,0.4403586176966851,0.4403586176966851,0.5105605680676216,0.5386410293622719,0.5105605680676216,0.5105605680676216,0.5284303412360221,0.5284303412360221,0.6382007100845272,0.67330128670284,0.6382007100845272,0.6382007100845272,0.6605379265450276,0.6605379265450276,0.42546714005635144,0.44886752446855993,0.42546714005635144,0.42546714005635144,0.4403586176966851,0.4403586176966851,0.5105605680676216,0.5386410293622719,0.5105605680676216,0.5105605680676216,0.5284303412360221,0.5284303412360221,0.6382007100845272,0.67330128670284,0.6382007100845272,0.6382007100845272,0.6605379265450276,0.6605379265450276
2023-02-10,0.4224194242286167,0.4403586176966851,0.4224194242286167,0.4224194242286167,0.45357428871434546,0.45357428871434546,0.50690330907434,0.5284303412360221,0.50690330907434,0.50690330907434,0.5442891464572145,0.5442891464572145,0.6336291363429252,0.6605379265450276,0.6336291363429252,0.6336291363429252,0.6803614330715182,0.6803614330715182,0.4224194242286167,0.4403586176966851,0.4224194242286167,0.4224194242286167,0.45357428871434546,0.45357428871434546,0.50690330907434,0.5284303412360221,0.50690330907434,0.50690330907434,0.5442891464572145,0.5442891464572145,0.6336291363429252,0.6605379265450276,0.6336291363429252,0.6336291363429252,0.6803614330715182,0.6803614330715182
2023-02-13,0.4286402064559993,0.45357428871434546,0.4286402064559993,0.4286402064559993,0.4642358222173283,0.4642358222173283,0.5143682477471991,0.5442891464572145,0.5143682477471991,0.5143682477471991,0.5570829866607939,0.5570829866607939,0.642960309683999,0.6803614330715182,0.642960309683999,0.642960309683999,0.6963537333259925,0.6963537333259925,0.4286402064559993,0.45357428871434546,0.4286402064559993,0.4286402064559993,0.4642358222173283,0.4642358222173283,0.5143682477471991,0.5442891464572145,0.5143682477471991,0.5143682477471991,0.5570829866607939,0.5570829866607939,0.642960309683999,0.6803614330715182,0.642960309683999,0.642960309683999,0.6963537333259925,0.6963537333259925
2023-02-14,0.4337633579087831,0.4642358222173283,0.4337633579087831,0.4337633579087831,0.47087507417865226,0.47087507417865226,0.5205160294905398,0.5570829866607939,0.5205160294905398,0.5205160294905398,0.5650500890143826,0.5650500890143826,0.6506450368631748,0.6963537333259925,0.6506450368631748,0.6506450368631748,0.7063126112679784,0.7063126112679784,0.4337633579087831,0.4642358222173283,0.4337633579087831,0.4337633579087831,0.47087507417865226,0.47087507417865226,0.5205160294905398,0.5570829866607939,0.5205160294905398,0.5205160294905398,0.5650500890143826,0.5650500890143826,0.6506450368631748,0.6963537333259925,0.6506450368631748,0.6506450368631748,0.7063126112679784,0.7063126112679784
2023-02-15,0.4372827584035606,0.47087507417865226,0.4372827584035606,0.4372827584035606,0.4663633798775075,0.4663633798775075,0.5247393100842728,0.5650500890143826,0.5247393100842728,0.5247393100842728,0.5596360558530089,0.5596360558530089,0.655924137605341,0.7063126112679784,0.655924137605341,0.655924137605341,0.6995450698162612,0.6995450698162612,0.4372827584035606,0.47087507417865226,0.4372827584035606,0.4372827584035606,0.4663633798775075,0.4663633798775075,0.5247393100842728,0.5650500890143826,0.5247393100842728,0.5247393100842728,0.5596360558530089,0.5596360558530089,0.655924137605341,0.7063126112679784,0.655924137605341,0.655924137605341,0.6995450698162612,0.6995450698162612
2023-02-16,0.43635523506439444,0.4663633798775075,0.43635523506439444,0.43635523506439444,0.4795156019113943,0.4795156019113943,0.5236262820772734,0.5596360558530089,0.5236262820772734,0.5236262820772734,0.5754187222936731,0.5754187222936731,0.6545328525965917,0.6995450698162612,0.6545328525965917,0.6545328525965917,0.7192734028670914,0.7192734028670914,0.43635523506439444,0.4663633798775075,0.43635523506439444,0.43635523506439444,0.4795156019113943,0.4795156019113943,0.5236262820772734,0.5596360558530089,0.5236262820772734,0.5236262820772734,0.5754187222936731,0.5754187222936731,0.6545328525965917,0.6995450698162612,0.6545328525965917,0.6545328525965917,0.7192734028670914,0.7192734028670914
2023-02-17,0.442463384261173,0.4795156019113943,0.442463384261173,0.442463384261173,0.487547002243896,0.487547002243896,0.5309560611134075,0.5754187222936731,0.5309560611134075,0.5309560611134075,0.5850564026926751,0.5850564026926751,0.6636950763917595,0.7192734028670914,0.6636950763917595,0.6636950763917595,0.731320503365844,0.731320503365844,0.442463384261173,0.4795156019113943,0.442463384261173,0.442463384261173,0.487547002243896,0.487547002243896,0.5309560611134075,0.5754187222936731,0.5309560611134075,0.5309560611134075,0.5850564026926751,0.5850564026926751,0.6636950763917595,0.7192734028670914,0.6636950763917595,0.6636950763917595,0.731320503365844,0.731320503365844
2023-02-22,0.44658364687646085,0.487547002243896,0.44658364687646085,0.44658364687646085,0.4721580142805509,0.4721580142805509,0.535900376251753,0.5850564026926751,0.535900376251753,0.535900376251753,0.566589617136661,0.566589617136661,0.6698754703146913,0.731320503365844,0.6698754703146913,0.6698754703146913,0.7082370214208262,0.7082370214208262,0.44658364687646085,0.487547002243896,0.44658364687646085,0.44658364687646085,0.4721580142805509,0.4721580142805509,0.535900376251753,0.5850564026926751,0.535900376251753,0.535900376251753,0.566589617136661,0.566589617136661,0.6698754703146913,0.731320503365844,0.6698754703146913,0.6698754703146913,0.7082370214208262,0.7082370214208262
2023-02-23,0.44154298448529167,0.4721580142805509,0.44154298448529167,0.44154298448529167,0.4845641632734133,0.4845641632734133,0.5298515813823499,0.566589617136661,0.5298515813823499,0.5298515813823499,0.5814769959280959,0.5814769959280959,0.6623144767279375,0.7082370214208262,0.6623144767279375,0.6623144767279375,0.72684624491012,0.72684624491012,0.44154298448529167,0.4721580142805509,0.44154298448529167,0.44154298448529167,0.4845641632734133,0.4845641632734133,0.5298515813823499,0.566589617136661,0.5298515813823499,0.5298515813823499,0.5814769959280959,0.5814769959280959,0.6623144767279375,0.7082370214208262,0.6623144767279375,0.6623144767279375,0.72684624491012,0.72684624491012
2023-02-24,0.44736710423825043,0.4845641632734133,0.44736710423825043,0.44736710423825043,0.4741731643843116,0.4741731643843116,0.5368405250859004,0.5814769959280959,0.5368405250859004,0.5368405250859004,0.5690077972611739,0.5690077972611739,0.6710506563573756,0.72684624491012,0.6710506563573756,0.6710506563573756,0.7112597465764675,0.7112597465764675,0.44736710423825043,0.4845641632734133,0.44736710423825043,0.44736710423825043,0.4741731643843116,0.4741731643843116,0.5368405250859004,0.5814769959280959,0.5368405250859004,0.5368405250859004,0.5690077972611739,0.5690077972611739,0.6710506563573756,0.72684624491012,0.6710506563573756,0.6710506563573756,0.7112597465764675,0.7112597465764675
2023-02-27,0.44416855467282307,0.4741731643843116,0.44416855467282307,0.44416855467282307,0.48900389267343686,0.48900389267343686,0.5330022656073876,0.5690077972611739,0.5330022656073876,0.5330022656073876,0.5868046712081242,0.5868046712081242,0.6662528320092346,0.7112597465764675,0.6662528320092346,0.6662528320092346,0.7335058390101553,0.7335058390101553,0.44416855467282307,0.4741731643843116,0.44416855467282307,0.44416855467282307,0.48900389267343686,0.48900389267343686,0.5330022656073876,0.5690077972611739,0.5330022656073876,0.5330022656073876,0.5868046712081242,0.5868046712081242,0.6662528320092346,0.7112597465764675,0.6662528320092346,0.6662528320092346,0.7335058390101553,0.7335058390101553
2023-02-28,0.4509580259787799,0.48900389267343686,0.4509580259787799,0.4509580259787799,0.4926098936807561,0.4926098936807561,0.54114963117453585,0.5868046712081242,0.54114963117453585,0.54114963117453585,0.5911318724169072,0.5911318724169072,0.6764370389681699,0.7335058390101553,0.6764370389681699,0.6764370389681699,0.7389148405211341,0.7389148405211341,0.4509580259787799,0.48900389267343686,0.4509580259787799,0.4509580259787799,0.4926098936807561,0.4926098936807561,0.54114963117453585,0.5868046712081242,0.54114963117453585,0.54114963117453585,0.5911318724169072,0.5911318724169072,0.6764370389681699,0.7335058390101553,0.6764370389681699,0.6764370389681699,0.7389148405211341,0.7389148405211341
2023-03-01,0.4533877184886859,0.4926098936807561,0.4533877184886859,0.4533877184886859,0.5080640989179943,0.5080640989179943,0.544065262186423,0.5911318724169072,0.544065262186423,0.544065262186423,0.6096769187015931,0.6096769187015931,0.6800815777330289,0.7389148405211341,0.6800815777330289,0.6800815777330289,0.7620961483769915,0.7620961483769915,0.4533877184886859,0.4926098936807561,0.4533877184886859,0.4533877184886859,0.5080640989179943,0.5080640989179943,0.544065262186423,0.5911318724169072,0.544065262186423,0.544065262186423,0.6096769187015931,0.6096769187015931,0.6800815777330289,0.7389148405211341,0.6800815777330289,0.6800815777330289,0.7620961483769915,0.7620961483769915
2023-03-02,0.4603364770932222,0.5080640989179943,0.4603364770932222,0.4603364770932222,0.5077434772758719,0.5077434772758719,0.5524037725118666,0.6096769187015931,0.5524037725118666,0.5524037725118666,0.6092921727310462,0.6092921727310462,0.6905047156398333,0.7620961483769915,0.6905047156398333,0.6905047156398333,0.7616152159138079,0.7616152159138079,0.4603364770932222,0.5080640989179943,0.4603364770932222,0.4603364770932222,0.5077434772758719,0.5077434772758719,0.5524037725118666,0.6096769187015931,0.5524037725118666,0.5524037725118666,0.6092921727310462,0.6092921727310462,0.6905047156398333,0.7620961483769915,0.6905047156398333,0.6905047156398333,0.7616152159138079,0.7616152159138079
2023-03-03,0.4614575903831233,0.5077434772758719,0.4614575903831233,0.4614575903831233,0.5212223253389744,0.5212223253389744,0.5537491084597479,0.6092921727310462,0.5537491084597479,0.5537491084597479,0.6254667904067692,0.6254667904067692,0.6921863855746849,0.7616152159138079,0.6921863855746849,0.6921863855746849,0.7818334880084616,0.7818334880084616,0.4614575903831233,0.5077434772758719,0.4614575903831233,0.4614575903831233,0.5212223253389744,0.5212223253389744,0.5537491084597479,0.6092921727310462,0.5537491084597479,0.5537491084597479,0.6254667904067692,0.6254667904067692,0.6921863855746849,0.7616152159138079,0.6921863855746849,0.6921863855746849,0.7818334880084616,0.7818334880084616
2023-03-06,0.46764916386695304,0.5212223253389744,0.46764916386695304,0.46764916386695304,0.5253242036964931,0.5253242036964931,0.5611789966403435,0.6254667904067692,0.5611789966403435,0.5611789966403435,0.6303890444357917,0.6303890444357917,0.7014737458004295,0.7818334880084616,0.7014737458004295,0.7014737458004295,0.7879863055447397,0.7879863055447397,0.46764916386695304,0.5212223253389744,0.46764916386695304,0.46764916386695304,0.5253242036964931,0.5253242036964931,0.5611789966403435,0.6254667904067692,0.5611789966403435,0.5611789966403435,0.6303890444357917,0.6303890444357917,0.7014737458004295,0.7818334880084616,0.7014737458004295,0.7014737458004295,0.7879863055447397,0.7879863055447397
