data,sigma_ewma_094,sigma_ewma_097,sigma_garch_norm,sigma_egarch_norm,sigma_egarch_std,sigma_gjr_norm
2024-03-05,0.008413660247272319,0.008799995218972166,NA,NA,NA,NA
2024-03-06,0.00815972040060283,0.008668107513797499,NA,NA,NA,NA
2024-03-07,0.008046986071912782,0.008600343612779822,NA,NA,NA,NA
2024-03-08,0.007858420434405591,0.008496466673656495,NA,NA,NA,NA
2024-03-11,0.008112454922564901,0.008596828908589338,NA,NA,NA,NA
2024-03-12,0.008085760431962545,0.008570090983028819,NA,NA,NA,NA
2024-03-13,0.008381665806393707,0.008697174902809074,NA,NA,NA,NA
2024-03-14,0.008201168210529318,0.008601314699841888,NA,NA,NA,NA
2024-03-15,0.008025100108007312,0.008506024147175795,NA,NA,NA,NA
2024-03-18,0.008006081090482842,0.008483011946401922,NA,NA,NA,NA
2024-03-19,0.007770461594771099,0.008358644414577536,NA,NA,NA,NA
2024-03-20,0.007653726853212231,0.0082874641013778675,NA,NA,NA,NA
2024-03-21,0.008154764754305923,0.008505252034139236,NA,NA,NA,NA
2024-03-22,0.00818508505380599,0.008509515439508225,NA,NA,NA,NA
2024-03-25,0.0082610290651029,0.008536618644588235,NA,NA,NA,NA
2024-03-26,0.008009463516480554,0.008407641315300675,NA,NA,NA,NA
2024-03-27,0.0077660990095697584,0.008280864609997376,NA,NA,NA,NA
2024-03-28,0.0076986072665922,0.008234259891005378,NA,NA,NA,NA
2024-04-01,0.007484479550513326,0.00811920203208487,NA,NA,NA,NA
2024-04-02,0.007542546829460825,0.008127767878034965,NA,NA,NA,NA
2024-04-03,0.0073670220028094245,0.008029756720892177,NA,NA,NA,NA
2024-04-04,0.007153574306769146,0.007913354515551719,NA,NA,NA,NA
2024-04-05,0.006941193946047963,0.007796218767845432,NA,NA,NA,NA
2024-04-08,0.006905858628921887,0.007756181822825117,NA,NA,NA,NA
2024-04-09,0.008014417305951446,0.008249505012567743,NA,NA,NA,NA
2024-04-10,0.008050369311157081,0.008260049040560824,NA,NA,NA,NA
2024-04-11,0.008784601781518875,0.008620104549029478,NA,NA,NA,NA
2024-04-12,0.008559284332212083,0.008511060634656646,NA,NA,NA,NA
2024-04-15,0.008889985448808964,0.00868032807453609,NA,NA,NA,NA
2024-04-16,0.008695010787881267,0.00858744976789974,NA,NA,NA,NA
2024-04-17,0.008548011165873538,0.008516613307766178,NA,NA,NA,NA
2024-04-18,0.008311449806928578,0.008399680203100206,NA,NA,NA,NA
2024-04-19,0.008059172297293143,0.008273175009504984,NA,NA,NA,NA
2024-04-22,0.008092325011738172,0.008283012901617235,NA,NA,NA,NA
2024-04-23,0.007866028763131087,0.008167555789388653,NA,NA,NA,NA
2024-04-24,0.007666751229966018,0.00806326632082526,NA,NA,NA,NA
2024-04-25,0.007486203516645908,0.007966255859287468,NA,NA,NA,NA
2024-04-26,0.0072591607667833,0.007846322623281835,NA,NA,NA,NA
2024-04-29,0.008026613181158368,0.00819537978738481,NA,NA,NA,NA
2024-04-30,0.008003009124332942,0.008178810175116862,NA,NA,NA,NA
2024-05-02,0.008237632463526802,0.008289318985025194,NA,NA,NA,NA
2024-05-03,0.008217471346135395,0.008277759719680287,NA,NA,NA,NA
2024-05-06,0.008479157970845488,0.008406908714991109,NA,NA,NA,NA
2024-05-07,0.008223684844611553,0.008281252959500442,NA,NA,NA,NA
2024-05-08,0.008086896270369707,0.008211887436313011,NA,NA,NA,NA
2024-05-09,0.007870204339346728,0.008102165863211089,NA,NA,NA,NA
2024-05-10,0.008001302532284095,0.008159307896510443,NA,NA,NA,NA
2024-05-13,0.007822416945655454,0.008067365355878018,NA,NA,NA,NA
2024-05-14,0.0076611867445703806,0.007982318348046902,NA,NA,NA,NA
2024-05-15,0.007444015700805505,0.007869338676322404,NA,NA,NA,NA
2024-05-16,0.0073068666688392,0.007792275851147475,NA,NA,NA,NA
2024-05-17,0.007112240449397987,0.007687425896526121,NA,NA,NA,NA
2024-05-20,0.00690466688415744,0.0075753792392862,NA,NA,NA,NA
2024-05-21,0.006712442560453663,0.007469018838975987,NA,NA,NA,NA
2024-05-22,0.006560704089410656,0.0073795215433658384,NA,NA,NA,NA
2024-05-23,0.007142636422866287,0.007622474117202236,NA,NA,NA,NA
2024-05-24,0.007195494325758155,0.007633381146703864,NA,NA,NA,NA
2024-05-27,0.007038298738074773,0.0075468511263885735,NA,NA,NA,NA
2024-05-28,0.0068398147422695605,0.007440104221786102,NA,NA,NA,NA
2024-05-29,0.00677809794941801,0.007394441245221545,NA,NA,NA,NA
2024-05-31,0.006920635175002333,0.007442579966000174,NA,NA,NA,NA
2024-06-03,0.006776406496502932,0.007360661606183653,NA,NA,NA,NA
2024-06-04,0.006585676606352303,0.007256533286032909,NA,NA,NA,NA
2024-06-05,0.006411317199465335,0.007158604409842756,NA,NA,NA,NA
2024-06-06,0.00623937829354707,0.00706072410306475,NA,NA,NA,NA
2024-06-07,0.006795870616026347,0.007290618171897574,NA,NA,NA,NA
2024-06-10,0.008094397165687798,0.007912758032096413,NA,NA,NA,NA
2024-06-11,0.007861258519272066,0.007799937529494351,NA,NA,NA,NA
2024-06-12,0.007740937161230961,0.007741395066714282,NA,NA,NA,NA
2024-06-13,0.00816585934076315,0.007956667657700976,NA,NA,NA,NA
2024-06-14,0.007939020317084194,0.007847492184310786,NA,NA,NA,NA
2024-06-17,0.007697627630053284,0.00772911344535249,NA,NA,NA,NA
2024-06-18,0.007531665348669781,0.007645971412595018,NA,NA,NA,NA
2024-06-19,0.0073462300400151314,0.007551780478994212,NA,NA,NA,NA
2024-06-20,0.0072485650856939175,0.007498321120438575,NA,NA,NA,NA
2024-06-21,0.007068085119353083,0.007404214451036975,NA,NA,NA,NA
2024-06-24,0.007104667386962644,0.007411861467805784,NA,NA,NA,NA
2024-06-25,0.007228051110210525,0.0074623133646349515,NA,NA,NA,NA
2024-06-26,0.007017645011716608,0.007354195275101913,NA,NA,NA,NA
2024-06-27,0.006821764096513536,0.007251458107465046,NA,NA,NA,NA
2024-06-28,0.007431830470573558,0.007533262817855062,NA,NA,NA,NA
2024-07-01,0.007255758052485502,0.007443888146199064,NA,NA,NA,NA
2024-07-02,0.007176653283465571,0.007399842638600498,NA,NA,NA,NA
2024-07-03,0.006976342576951187,0.007296750866944353,NA,NA,NA,NA
2024-07-04,0.006957411802086695,0.00727828883095276,NA,NA,NA,NA
2024-07-05,0.006813536758026633,0.007200402982588226,NA,NA,NA,NA
2024-07-08,0.006607900202710447,0.0070924740733333104,NA,NA,NA,NA
2024-07-09,0.006424453325809683,0.0069934720205639365,NA,NA,NA,NA
2024-07-10,0.006341872681781861,0.006939198345602717,NA,NA,NA,NA
2024-07-11,0.00614918535812156,0.0068345479492712405,NA,NA,NA,NA
2024-07-12,0.006325256949001705,0.00689509145472314,NA,NA,NA,NA
2024-07-15,0.006255816522059551,0.006846858132854986,NA,NA,NA,NA
2024-07-16,0.006149624514219155,0.006781479202027781,NA,NA,NA,NA
2024-07-17,0.006001260706923224,0.006696414489543906,NA,NA,NA,NA
2024-07-18,0.005884255536951459,0.006624336078681079,NA,NA,NA,NA
2024-07-19,0.006708577322435565,0.006985297471047104,NA,NA,NA,NA
2024-07-22,0.006504326960431754,0.0068797768412595176,NA,NA,NA,NA
2024-07-23,0.006327016125768358,0.00678549994502819,NA,NA,NA,NA
2024-07-24,0.006660994888217973,0.006930477121605466,NA,NA,NA,NA
2024-07-25,0.006460564412460624,0.006826906557107196,NA,NA,NA,NA
2024-07-26,0.006327908882625472,0.006753694505287047,NA,NA,NA,NA
2024-07-29,0.006883658389231546,0.007008313042939803,NA,NA,NA,NA
2024-07-30,0.006752897188524104,0.006940672485484642,NA,NA,NA,NA
2024-07-31,0.006715152416378769,0.006916763758840864,NA,NA,NA,NA
2024-08-01,0.0070257040502077666,0.007063483074302364,NA,NA,NA,NA
2024-08-02,0.006837449411387874,0.006969356024400802,NA,NA,NA,NA
2024-08-05,0.007160586061022292,0.0071259333612246215,NA,NA,NA,NA
2024-08-06,0.007049519126698684,0.007071396032811819,NA,NA,NA,NA
2024-08-07,0.007105712625126578,0.007098809068527466,NA,NA,NA,NA
2024-08-08,0.0073567584968436215,0.007225745904610183,NA,NA,NA,NA
2024-08-09,0.00755006010552371,0.007328674821353959,NA,NA,NA,NA
2024-08-12,0.008136150522596843,0.007642320425800646,NA,NA,NA,NA
2024-08-13,0.007951407942431953,0.007559946393724665,NA,NA,NA,NA
2024-08-14,0.008005742355140415,0.007600556797674732,NA,NA,NA,NA
2024-08-15,0.007947105852931038,0.00758224619989002,NA,NA,NA,NA
2024-08-16,0.007854520778909817,0.007545126975082834,NA,NA,NA,NA
2024-08-19,0.007624504425718215,0.007435836420588072,NA,NA,NA,NA
2024-08-20,0.008038073230795414,0.007656087915546829,NA,NA,NA,NA
2024-08-21,0.007839664781882073,0.007564416147839815,NA,NA,NA,NA
2024-08-22,0.007621016670924599,0.007460386439578817,NA,NA,NA,NA
2024-08-23,0.007700515548077579,0.007505935252172658,NA,NA,NA,NA
2024-08-26,0.007504722951058449,0.007412104540120772,NA,NA,NA,NA
2024-08-27,0.007622653136415359,0.007474806220392113,NA,NA,NA,NA
2024-08-28,0.007399595959355868,0.007366429337093361,NA,NA,NA,NA
2024-08-29,0.007261196117824481,0.007298249632876798,NA,NA,NA,NA
2024-08-30,0.007530232885471509,0.0074322259430457055,NA,NA,NA,NA
2024-09-02,0.007344057282621361,0.007341482155818669,NA,NA,NA,NA
2024-09-03,0.007646228247347942,0.007494218390069066,NA,NA,NA,NA
2024-09-04,0.007465309809657347,0.007407116595804096,NA,NA,NA,NA
2024-09-05,0.007938050886285616,0.007650636650115673,NA,NA,NA,NA
2024-09-06,0.007753643105340551,0.0075643782454076014,NA,NA,NA,NA
2024-09-09,0.008327879771991134,0.007869186309932545,NA,NA,NA,NA
2024-09-10,0.008075564092728749,0.007750971215882204,NA,NA,NA,NA
2024-09-11,0.007867085245409043,0.007653092030650481,NA,NA,NA,NA
2024-09-12,0.007704230831449847,0.0075763794276249505,NA,NA,NA,NA
2024-09-13,0.007657437607277558,0.007556502078215119,NA,NA,NA,NA
2024-09-16,0.007613189741109156,0.007537170963431724,NA,NA,NA,NA
2024-09-17,0.007388071867567472,0.007426639309416363,NA,NA,NA,NA
2024-09-18,0.0071636083221981684,0.007314688619727844,NA,NA,NA,NA
2024-09-19,0.007348052342789974,0.007401171701868694,NA,NA,NA,NA
2024-09-20,0.007239011852429536,0.007345648246704586,NA,NA,NA,NA
2024-09-23,0.007762776037421735,0.007605300132220299,NA,NA,NA,NA
2024-09-24,0.0076232681575987065,0.0075392278086071456,NA,NA,NA,NA
2024-09-25,0.008061600258404286,0.007766323097545945,NA,NA,NA,NA
2024-09-26,0.007949551609633544,0.007717445770302639,NA,NA,NA,NA
2024-09-27,0.008161733115005463,0.007834367848654848,NA,NA,NA,NA
2024-09-30,0.007932176964370586,0.0077257484168441765,NA,NA,NA,NA
2024-10-01,0.007777623585486564,0.007653114039781106,NA,NA,NA,NA
2024-10-02,0.007585006266413102,0.007559645391276494,NA,NA,NA,NA
2024-10-03,0.007589129490654728,0.007562476054351373,NA,NA,NA,NA
2024-10-04,0.008129811547361435,0.007839173044912297,NA,NA,NA,NA
2024-10-07,0.007888843289820547,0.007724110072297855,NA,NA,NA,NA
2024-10-08,0.007663389697533723,0.007614846168682861,NA,NA,NA,NA
2024-10-09,0.007496077660196661,0.007532592599691531,NA,NA,NA,NA
2024-10-10,0.00787947685303089,0.007724699071047742,NA,NA,NA,NA
2024-10-11,0.007688912268735862,0.007632826431267489,NA,NA,NA,NA
2024-10-14,0.007481955760248147,0.007531000223559034,NA,NA,NA,NA
2024-10-15,0.007521197011438135,0.007549056003200393,NA,NA,NA,NA
2024-10-16,0.007294603274905044,0.007436199802621829,NA,NA,NA,NA
2024-10-17,0.007188139377107909,0.007379942274216116,NA,NA,NA,NA
2024-10-18,0.007120026075661598,0.007341146624980806,NA,NA,NA,NA
2024-10-21,0.0069289033383276,0.007242511233875942,NA,NA,NA,NA
2024-10-22,0.0067351375898343025,0.00714120643790999,NA,NA,NA,NA
2024-10-23,0.006547841889457108,0.007041581099828842,NA,NA,NA,NA
2024-10-24,0.006488197136025318,0.006999557828140403,NA,NA,NA,NA
2024-10-25,0.006474713824086217,0.006978503068138465,NA,NA,NA,NA
2024-10-28,0.006296112992500731,0.006881550504663429,NA,NA,NA,NA
2024-10-29,0.0067460498648604945,0.007075194087418414,NA,NA,NA,NA
2024-10-30,0.006637960368068989,0.007014168548816883,NA,NA,NA,NA
2024-10-31,0.0064358564833656385,0.006908208491854431,NA,NA,NA,NA
2024-11-01,0.006515315030030114,0.006931723618493785,NA,NA,NA,NA
2024-11-04,0.007100126790587464,0.007201530649983091,NA,NA,NA,NA
2024-11-05,0.00848601778808115,0.007913209534281583,NA,NA,NA,NA
2024-11-06,0.008227499500191532,0.00779360754589565,NA,NA,NA,NA
2024-11-07,0.008144300863524188,0.00776323423115665,NA,NA,NA,NA
2024-11-08,0.007909926350525615,0.007652993519545516,NA,NA,NA,NA
2024-11-11,0.008253267765486681,0.007839835172442257,NA,NA,NA,NA
2024-11-12,0.008007287010910495,0.007724165078669194,NA,NA,NA,NA
2024-11-13,0.0077689805887797775,0.007610292424919038,NA,NA,NA,NA
2024-11-14,0.007536664164762018,0.0074974588843452344,NA,NA,NA,NA
2024-11-18,0.007308023733270887,0.00738461402576786,NA,NA,NA,NA
2024-11-19,0.007090758140237312,0.007275615779128765,NA,NA,NA,NA
2024-11-21,0.0069365116154234616,0.007195351564755119,NA,NA,NA,NA
2024-11-22,0.007183108383510367,0.007307822777484038,NA,NA,NA,NA
2024-11-25,0.008429691630666904,0.007942379012966969,NA,NA,NA,NA
2024-11-26,0.008201232809992343,0.007837154661704291,NA,NA,NA,NA
2024-11-27,0.008175885071435879,0.007835088291312136,NA,NA,NA,NA
2024-11-28,0.009362511180664458,0.008482809831128252,NA,NA,NA,NA
2024-11-29,0.010660424930592402,0.009242458615907353,NA,NA,NA,NA
2024-12-02,0.010537225883722284,0.009217587788118787,NA,NA,NA,NA
2024-12-03,0.010254282493351896,0.009099702788382819,NA,NA,NA,NA
2024-12-04,0.010070227342095475,0.009033523511311129,NA,NA,NA,NA
2024-12-05,0.009764447402438972,0.008897537420934411,NA,NA,NA,NA
2024-12-06,0.010088809383742634,0.009103369751785235,NA,NA,NA,NA
2024-12-09,0.010593103541726216,0.009415604430314134,NA,NA,NA,NA
2024-12-10,0.01059110738219584,0.0094519453199653,NA,NA,NA,NA
2024-12-11,0.010463435963469705,0.009417016893863768,NA,NA,NA,NA
2024-12-12,0.010753274691768466,0.009611400415458904,NA,NA,NA,NA
2024-12-13,0.012927659490654485,0.010900567258662933,NA,NA,NA,NA
2024-12-16,0.012722921949421004,0.010846456032888321,NA,NA,NA,NA
2024-12-17,0.012661675291216628,0.010871755223131328,NA,NA,NA,NA
2024-12-18,0.012590277449507739,0.010888401303948513,NA,NA,NA,NA
2024-12-19,0.014148532332752152,0.011857021443536961,NA,NA,NA,NA
2024-12-20,0.013719770886998486,0.011679139129775256,NA,NA,NA,NA
2024-12-23,0.013484397006596796,0.011608428412318041,NA,NA,NA,NA
2024-12-26,0.01336873714837641,0.011602365962689347,NA,NA,NA,NA
2024-12-27,0.012972736286598723,0.011433394944289573,NA,NA,NA,NA
2024-12-30,0.012661747762344558,0.011307678177866284,NA,NA,NA,NA
2025-01-02,0.012276037669522347,0.011136781228255848,NA,NA,NA,NA
2025-01-03,0.011907363417455501,0.010971335088040551,NA,NA,NA,NA
2025-01-06,0.012056567729711922,0.01108153454378928,NA,NA,NA,NA
2025-01-07,0.012177415613736406,0.011177724865854558,NA,NA,NA,NA
2025-01-08,0.012018806229552035,0.011123088455516971,NA,NA,NA,NA
2025-01-09,0.012054819083056478,0.011170426802586137,NA,NA,NA,NA
2025-01-10,0.011691817480612748,0.011003845156785104,NA,NA,NA,NA
2025-01-13,0.011479220813830314,0.01091283579615415,NA,NA,NA,NA
2025-01-14,0.011130238705641018,0.010748270207392727,NA,NA,NA,NA
2025-01-15,0.010830927450139263,0.010606102365136035,NA,NA,NA,NA
2025-01-16,0.012326508258733439,0.011399601004091283,NA,NA,NA,NA
2025-01-17,0.01222074487378706,0.011371568046899594,NA,NA,NA,NA
2025-01-20,0.011999362844837514,0.011279744363856512,NA,NA,NA,NA
2025-01-21,0.011690277250537744,0.01113885685082553,NA,NA,NA,NA
2025-01-22,0.011378152428710365,0.010993255691513056,NA,NA,NA,NA
2025-01-23,0.011058715706868264,0.01084095989089192,NA,NA,NA,NA
2025-01-24,0.010757867021497185,0.010695219945903426,NA,NA,NA,NA
2025-01-27,0.010430461492062521,0.010533729677975919,NA,NA,NA,NA
2025-01-28,0.01124295494728943,0.010940716037518883,NA,NA,NA,NA
2025-01-29,0.01103132181983433,0.01084174446491911,NA,NA,NA,NA
2025-01-30,0.010836963010355204,0.010749077880527036,NA,NA,NA,NA
2025-01-31,0.012959358207477808,0.011868116403742359,NA,NA,NA,NA
2025-02-03,0.012705117599295839,0.01176445894842572,NA,NA,NA,NA
2025-02-04,0.012338974929932096,0.011597765494691391,NA,NA,NA,NA
2025-02-05,0.012052129800444268,0.01146918453108308,NA,NA,NA,NA
2025-02-06,0.011721332838752301,0.011314656352299226,NA,NA,NA,NA
2025-02-07,0.01147305045002863,0.01119924621485997,NA,NA,NA,NA
2025-02-10,0.011621167227118076,0.01128360179430138,NA,NA,NA,NA
2025-02-11,0.011470076251435412,0.011216380251532109,NA,NA,NA,NA
2025-02-12,0.01126415771116386,0.01111931426433653,NA,NA,NA,NA
2025-02-13,0.011775770993463974,0.011385524997132643,NA,NA,NA,NA
2025-02-14,0.011449917152121417,0.011230193573630236,NA,NA,NA,NA
2025-02-17,0.012783449553307858,0.011934183600047568,NA,NA,NA,NA
2025-02-18,0.01241634182971174,0.011765584324769223,NA,NA,NA,NA
2025-02-19,0.012038487065744223,0.011587962927151857,NA,NA,NA,NA
2025-02-20,0.011943841437886207,0.011552718386276693,NA,NA,NA,NA
2025-02-21,0.011615444087951614,0.011396166023339576,NA,NA,NA,NA
2025-02-24,0.0113099927341361,0.011248229879155401,NA,NA,NA,NA
2025-02-25,0.011338008668876489,0.011264178873132939,NA,NA,NA,NA
2025-02-26,0.011013556549407203,0.011104313611311502,NA,NA,NA,NA
2025-02-27,0.010867886865178615,0.011029588782664685,NA,NA,NA,NA
2025-02-28,0.01053774783372787,0.010863341338977116,NA,NA,NA,NA
2025-03-05,0.010808046804628714,0.010985809780796161,NA,NA,NA,NA
2025-03-06,0.010479108112173825,0.010819921804863656,NA,NA,NA,NA
2025-03-07,0.010184866648913382,0.010668310023008441,NA,NA,NA,NA
2025-03-10,0.010359780378834746,0.010738117584803527,NA,NA,NA,NA
2025-03-11,0.010129126935772592,0.010616251088011137,NA,NA,NA,NA
2025-03-12,0.009937369125337775,0.010510835658943955,NA,NA,NA,NA
2025-03-13,0.009642356111997851,0.010355565583034439,NA,NA,NA,NA
2025-03-14,0.010005213846492955,0.010505926598432195,NA,NA,NA,NA
2025-03-17,0.011618108995048407,0.01129178746955957,NA,NA,NA,NA
2025-03-18,0.011915101776544125,0.011455275679392718,NA,NA,NA,NA
2025-03-19,0.011591670718683927,0.011302403285452902,NA,NA,NA,NA
2025-03-20,0.011523289944970606,0.011276199975188939,NA,NA,NA,NA
2025-03-21,0.01126233175546043,0.011151172330558309,NA,NA,NA,NA
2025-03-24,0.010922028843760602,0.010984019631240632,NA,NA,NA,NA
2025-03-25,0.010695701038874381,0.010870216253052803,NA,NA,NA,NA
2025-03-26,0.010495462499659066,0.01076694246999882,NA,NA,NA,NA
2025-03-27,0.010182798058198394,0.010607601154186486,NA,NA,NA,NA
2025-03-28,0.009925276101981741,0.010472206652420083,NA,NA,NA,NA
2025-03-31,0.00984218742386281,0.010416871208276286,NA,NA,NA,NA
2025-04-01,0.009906199119514453,0.01043043589932018,NA,NA,NA,NA
2025-04-02,0.009708785902013229,0.010321726020197753,NA,NA,NA,NA
2025-04-03,0.009554770066859097,0.01023163020126257,NA,NA,NA,NA
2025-04-04,0.009388370647055914,0.010134515972508027,NA,NA,NA,NA
2025-04-07,0.01203244852139098,0.011427622836181468,NA,NA,NA,NA
2025-04-08,0.011956576235053503,0.01140641004963413,NA,NA,NA,NA
2025-04-09,0.012079640248667495,0.011487854134172004,NA,NA,NA,NA
2025-04-10,0.013645250407699788,0.01235017308225642,NA,NA,NA,NA
2025-04-11,0.01341992060914593,0.01226733316173403,NA,NA,NA,NA
2025-04-14,0.013265678916972695,0.012219560183363416,NA,NA,NA,NA
2025-04-15,0.01327738109377553,0.01225857962600108,NA,NA,NA,NA
2025-04-16,0.012879339702670228,0.012076734985441793,NA,NA,NA,NA
2025-04-17,0.012614943386636913,0.01196152693188782,NA,NA,NA,NA
2025-04-22,0.012470073801377154,0.01190558098655081,NA,NA,NA,NA
2025-04-23,0.012188356803534603,0.011776345170132032,NA,NA,NA,NA
2025-04-24,0.012280977090197659,0.011836878642871317,NA,NA,NA,NA
2025-04-25,0.012668419830963788,0.012052644873071571,NA,NA,NA,NA
2025-04-28,0.012284199423753856,0.011871363613679466,NA,NA,NA,NA
2025-04-29,0.011913697190252587,0.011693834064175127,NA,NA,NA,NA
2025-04-30,0.01155735456375174,0.011520399288857138,NA,NA,NA,NA
2025-05-02,0.01121342764376289,0.011350305838242578,NA,NA,NA,NA
2025-05-05,0.010879514191753096,0.011182496272835374,NA,NA,NA,NA
2025-05-06,0.010918912100507381,0.011192725194593996,NA,NA,NA,NA
2025-05-07,0.010586544975932937,0.011023684054862449,NA,NA,NA,NA
2025-05-08,0.01026901045591651,0.010859421277450522,NA,NA,NA,NA
2025-05-09,0.011263370728514376,0.011325116734547964,NA,NA,NA,NA
2025-05-12,0.01092644122718389,0.011156981018457347,NA,NA,NA,NA
2025-05-13,0.01059716202747777,0.01099007983557538,NA,NA,NA,NA
2025-05-14,0.011041225268602357,0.011195168629250416,NA,NA,NA,NA
2025-05-15,0.010731796053516396,0.011039044425688132,NA,NA,NA,NA
2025-05-16,0.01052554230722014,0.010930124763093069,NA,NA,NA,NA
2025-05-19,0.010205145766621232,0.010765044791869769,NA,NA,NA,NA
2025-05-20,0.009909935783368342,0.010609659148607072,NA,NA,NA,NA
2025-05-21,0.00963749866173298,0.010462858245300752,NA,NA,NA,NA
2025-05-22,0.01018826629929474,0.010697354666471863,NA,NA,NA,NA
2025-05-23,0.00992685484696117,0.010558657895001846,NA,NA,NA,NA
2025-05-26,0.009654898044823907,0.010413178036200446,NA,NA,NA,NA
2025-05-27,0.009412104972586726,0.010279255424222181,NA,NA,NA,NA
2025-05-28,0.00949314243211266,0.010291591107562129,NA,NA,NA,NA
2025-05-29,0.009302419963877373,0.010180892233521033,NA,NA,NA,NA
2025-05-30,0.00904118604773821,0.010036987305397871,NA,NA,NA,NA
2025-06-02,0.009113038934149456,0.010041085042509343,NA,NA,NA,NA
2025-06-03,0.008864221905868441,0.009902201129800104,NA,NA,NA,NA
2025-06-04,0.008717710282150702,0.00980720315798431,NA,NA,NA,NA
2025-06-05,0.008520558052075865,0.009688987017385409,NA,NA,NA,NA
2025-06-06,0.008324613713168593,0.009570152276911522,NA,NA,NA,NA
2025-06-09,0.008078577171670038,0.009428746671321573,NA,NA,NA,NA
2025-06-10,0.007856053405128032,0.009296193368500651,NA,NA,NA,NA
2025-06-11,0.0077017949950332525,0.009191202183827385,NA,NA,NA,NA
2025-06-12,0.0075531177583778855,0.00908786839165495,NA,NA,NA,NA
2025-06-13,0.00743034765612128,0.008994631631841818,NA,NA,NA,NA
