janela,serie,ann_ret,ann_vol,sharpe,mdd,n
ROLL_2016-02-15_2019-03-29,ret_egarch_std_15a_cap15_c10,0.20602408819026063,0.15827962906950124,0.6707903110505752,-0.14825356352787822,756
ROLL_2016-02-15_2019-03-29,ret_gjr_norm_15a_cap15_c10,0.2077810326892504,0.1617289097572064,0.6689115921765152,-0.15537072859422352,756
ROLL_2016-03-15_2019-04-30,ret_bh,0.2537422114523238,0.2259977480750002,0.7077876638188124,-0.2030217697097192,756
ROLL_2016-03-15_2019-04-30,retEW094_10a_cap1_c10,0.10590168315491266,0.09938067655885244,0.13874533529000585,-0.09811577007073669,756
ROLL_2016-03-15_2019-04-30,retEW097_10a_cap1_c10,0.11604564404420792,0.10695040030425298,0.22163417442394953,-0.10536686414079877,756
ROLL_2016-03-15_2019-04-30,ret_10a_cap1_c10,0.10590168315491266,0.09938067655885244,0.13874533529000585,-0.09811577007073669,756
ROLL_2016-03-15_2019-04-30,ret_egarch_norm_10a_cap1_c10,0.10564751309822662,0.10164132499793006,0.13563408821911,-0.10333072126615506,756
ROLL_2016-03-15_2019-04-30,ret_egarch_std_10a_cap1_c10,0.11471977989664928,0.10444795517480128,0.2130263077101265,-0.1006718228045328,756
ROLL_2016-03-15_2019-04-30,ret_gjr_norm_10a_cap1_c10,0.11464962080247942,0.10660829881611188,0.21025892698671522,-0.10564422755017755,756
ROLL_2016-03-15_2019-04-30,retEW094_12a_cap1_c10,0.127046159809854,0.11925681187062291,0.29275970485551955,-0.11689090344599706,756
ROLL_2016-03-15_2019-04-30,retEW097_12a_cap1_c10,0.1392482144433751,0.12834048036510357,0.36474917258215506,-0.12545621394235174,756
ROLL_2016-03-15_2019-04-30,ret_12a_cap1_c10,0.127046159809854,0.11925681187062291,0.29275970485551955,-0.11689090344599706,756
ROLL_2016-03-15_2019-04-30,ret_egarch_norm_12a_cap1_c10,0.1266737662498023,0.12196958999751606,0.2862229757970342,-0.12303644953054271,756
ROLL_2016-03-15_2019-04-30,ret_egarch_std_12a_cap1_c10,0.13769727254506337,0.1253375462097615,0.3595735249522772,-0.11992305380594859,756
ROLL_2016-03-15_2019-04-30,ret_gjr_norm_12a_cap1_c10,0.13754895095580366,0.12792995857933426,0.3538363164708922,-0.12577975109939943,756
ROLL_2016-03-15_2019-04-30,retEW094_15a_cap1_c10,0.15848482904735905,0.14899281140296258,0.445940208857033,-0.14452981609742,756
ROLL_2016-03-15_2019-04-30,retEW097_15a_cap1_c10,0.1704213035856601,0.15923457913029518,0.4916112977184548,-0.15498329258917187,756
ROLL_2016-03-15_2019-04-30,ret_15a_cap1_c10,0.15848482904735905,0.14899281140296258,0.445940208857033,-0.14452981609742,756
ROLL_2016-03-15_2019-04-30,ret_egarch_norm_15a_cap1_c10,0.15788763089006563,0.15238549543103305,0.4359862362014749,-0.15200393344948748,756
ROLL_2016-03-15_2019-04-30,ret_egarch_std_15a_cap1_c10,0.16917972073732712,0.15535285643483648,0.4931173255202049,-0.14825356352787833,756
ROLL_2016-03-15_2019-04-30,ret_gjr_norm_15a_cap1_c10,0.1688688868267929,0.15862016940904283,0.48452150096045254,-0.15537072859422352,756
ROLL_2016-03-15_2019-04-30,retEW094_10a_cap15_c10,0.10590168315491266,0.09938067655885244,0.13874533529000585,-0.09811577007073669,756
ROLL_2016-03-15_2019-04-30,retEW097_10a_cap15_c10,0.11604564404420792,0.10695040030425298,0.22163417442394953,-0.10536686414079877,756
ROLL_2016-03-15_2019-04-30,ret_10a_cap15_c10,0.10590168315491266,0.09938067655885244,0.13874533529000585,-0.09811577007073669,756
ROLL_2016-03-15_2019-04-30,ret_egarch_norm_10a_cap15_c10,0.10564751309822662,0.10164132499793006,0.13563408821911,-0.10333072126615506,756
ROLL_2016-03-15_2019-04-30,ret_egarch_std_10a_cap15_c10,0.11471977989664928,0.10444795517480128,0.2130263077101265,-0.1006718228045328,756
ROLL_2016-03-15_2019-04-30,ret_gjr_norm_10a_cap15_c10,0.11464962080247942,0.10660829881611188,0.21025892698671522,-0.10564422755017755,756
ROLL_2016-03-15_2019-04-30,retEW094_12a_cap15_c10,0.127046159809854,0.11925681187062291,0.29275970485551955,-0.11689090344599706,756
ROLL_2016-03-15_2019-04-30,retEW097_12a_cap15_c10,0.1392482144433751,0.12834048036510357,0.36474917258215506,-0.12545621394235174,756
ROLL_2016-03-15_2019-04-30,ret_12a_cap15_c10,0.127046159809854,0.11925681187062291,0.29275970485551955,-0.11689090344599706,756
ROLL_2016-03-15_2019-04-30,ret_egarch_norm_12a_cap15_c10,0.1266737662498023,0.12196958999751606,0.2862229757970342,-0.12303644953054271,756
ROLL_2016-03-15_2019-04-30,ret_egarch_std_12a_cap15_c10,0.13769727254506337,0.1253375462097615,0.3595735249522772,-0.11992305380594859,756
ROLL_2016-03-15_2019-04-30,ret_gjr_norm_12a_cap15_c10,0.13754895095580366,0.12792995857933426,0.3538363164708922,-0.12577975109939943,756
ROLL_2016-03-15_2019-04-30,retEW094_15a_cap15_c10,0.15864692136408864,0.14907065200083075,0.44672283494144027,-0.1445298160974201,756
ROLL_2016-03-15_2019-04-30,retEW097_15a_cap15_c10,0.17345484971130598,0.16041846204366744,0.5052893771071381,-0.15498329258917198,756
ROLL_2016-03-15_2019-04-30,ret_15a_cap15_c10,0.15864692136408864,0.14907065200083075,0.44672283494144027,-0.1445298160974201,756
ROLL_2016-03-15_2019-04-30,ret_egarch_norm_15a_cap15_c10,0.15804963500219427,0.15246163199481438,0.4367614195376955,-0.1520039334494876,756
ROLL_2016-03-15_2019-04-30,ret_egarch_std_15a_cap15_c10,0.17159725563501182,0.15666518642677962,0.5034692438274497,-0.14825356352787844,756
ROLL_2016-03-15_2019-04-30,ret_gjr_norm_15a_cap15_c10,0.17128575393271617,0.1599058365144466,0.49481497278226827,-0.1553707285942234,756
ROLL_2016-04-14_2019-05-30,ret_bh,0.22184792618915883,0.21895631364924592,0.6146475478445639,-0.2030217697097193,756
ROLL_2016-04-14_2019-05-30,retEW094_10a_cap1_c10,0.09868024225637195,0.09899934367997366,0.09243152185179844,-0.0981157700707368,756
ROLL_2016-04-14_2019-05-30,retEW097_10a_cap1_c10,0.10792695836579291,0.10657891311556653,0.1718298172472968,-0.10536686414079888,756
ROLL_2016-04-14_2019-05-30,ret_10a_cap1_c10,0.09868024225637195,0.09899934367997366,0.09243152185179844,-0.0981157700707368,756
ROLL_2016-04-14_2019-05-30,ret_egarch_norm_10a_cap1_c10,0.09788537464124958,0.1010500998352971,0.08542435676803499,-0.10333072126615506,756
ROLL_2016-04-14_2019-05-30,ret_egarch_std_10a_cap1_c10,0.1063773785204134,0.10423420875099138,0.15989003318245082,-0.1006718228045329,756
ROLL_2016-04-14_2019-05-30,ret_gjr_norm_10a_cap1_c10,0.10589797545423196,0.1062190987890988,0.1547895141043555,-0.10564422755017755,756
ROLL_2016-04-14_2019-05-30,retEW094_12a_cap1_c10,0.11823093413568686,0.11879921241596839,0.24373922923139352,-0.11689090344599717,756
ROLL_2016-04-14_2019-05-30,retEW097_12a_cap1_c10,0.12932153143606118,0.12789469573867981,0.312380735032334,-0.12545621394235162,756
ROLL_2016-04-14_2019-05-30,ret_12a_cap1_c10,0.11823093413568686,0.11879921241596839,0.24373922923139352,-0.11689090344599717,756
ROLL_2016-04-14_2019-05-30,ret_egarch_norm_12a_cap1_c10,0.11720499096115278,0.12126011980235651,0.23366070663135635,-0.12303644953054271,756
ROLL_2016-04-14_2019-05-30,ret_egarch_std_12a_cap1_c10,0.12749408783845229,0.12508105050118964,0.3036062282884493,-0.11992305380594859,756
ROLL_2016-04-14_2019-05-30,ret_gjr_norm_12a_cap1_c10,0.12685114291910504,0.12746291854691855,0.29581967983712837,-0.12577975109939932,756
ROLL_2016-04-14_2019-05-30,retEW094_15a_cap1_c10,0.14718935884246243,0.14842046838966585,0.3941880062613079,-0.14452981609742,756
ROLL_2016-04-14_2019-05-30,retEW097_15a_cap1_c10,0.15770830087783194,0.15867228489241697,0.4362269633883492,-0.15498329258917198,756
ROLL_2016-04-14_2019-05-30,ret_15a_cap1_c10,0.14718935884246243,0.14842046838966585,0.3941880062613079,-0.14452981609742,756
ROLL_2016-04-14_2019-05-30,ret_egarch_norm_15a_cap1_c10,0.14576756841424077,0.15149816522852552,0.3810448173222499,-0.15200393344948748,756
ROLL_2016-04-14_2019-05-30,ret_egarch_std_15a_cap1_c10,0.156099588956929,0.1550287299864938,0.4338052442930364,-0.14825356352787822,756
ROLL_2016-04-14_2019-05-30,ret_gjr_norm_15a_cap1_c10,0.15516644616925324,0.15803079198362266,0.42343347694243755,-0.1553707285942234,756
ROLL_2016-04-14_2019-05-30,retEW094_10a_cap15_c10,0.09868024225637195,0.09899934367997366,0.09243152185179844,-0.0981157700707368,756
ROLL_2016-04-14_2019-05-30,retEW097_10a_cap15_c10,0.10792695836579291,0.10657891311556653,0.1718298172472968,-0.10536686414079888,756
ROLL_2016-04-14_2019-05-30,ret_10a_cap15_c10,0.09868024225637195,0.09899934367997366,0.09243152185179844,-0.0981157700707368,756
ROLL_2016-04-14_2019-05-30,ret_egarch_norm_10a_cap15_c10,0.09788537464124958,0.1010500998352971,0.08542435676803499,-0.10333072126615506,756
ROLL_2016-04-14_2019-05-30,ret_egarch_std_10a_cap15_c10,0.1063773785204134,0.10423420875099138,0.15989003318245082,-0.1006718228045329,756
ROLL_2016-04-14_2019-05-30,ret_gjr_norm_10a_cap15_c10,0.10589797545423196,0.1062190987890988,0.1547895141043555,-0.10564422755017755,756
ROLL_2016-04-14_2019-05-30,retEW094_12a_cap15_c10,0.11823093413568686,0.11879921241596839,0.24373922923139352,-0.11689090344599717,756
ROLL_2016-04-14_2019-05-30,retEW097_12a_cap15_c10,0.12932153143606118,0.12789469573867981,0.312380735032334,-0.12545621394235162,756
ROLL_2016-04-14_2019-05-30,ret_12a_cap15_c10,0.11823093413568686,0.11879921241596839,0.24373922923139352,-0.11689090344599717,756
ROLL_2016-04-14_2019-05-30,ret_egarch_norm_12a_cap15_c10,0.11720499096115278,0.12126011980235651,0.23366070663135635,-0.12303644953054271,756
ROLL_2016-04-14_2019-05-30,ret_egarch_std_12a_cap15_c10,0.12749408783845229,0.12508105050118964,0.3036062282884493,-0.11992305380594859,756
ROLL_2016-04-14_2019-05-30,ret_gjr_norm_12a_cap15_c10,0.12685114291910504,0.12746291854691855,0.29581967983712837,-0.12577975109939932,756
ROLL_2016-04-14_2019-05-30,retEW094_15a_cap15_c10,0.1473498707250871,0.14849864905406632,0.3949998818049048,-0.14452981609742,756
ROLL_2016-04-14_2019-05-30,retEW097_15a_cap15_c10,0.16070889691961354,0.1598610921728979,0.45034946076846577,-0.15498329258917187,756
ROLL_2016-04-14_2019-05-30,ret_15a_cap15_c10,0.1473498707250871,0.14849864905406632,0.3949998818049048,-0.14452981609742,756
ROLL_2016-04-14_2019-05-30,ret_egarch_norm_15a_cap15_c10,0.1459278767659966,0.15157478981423558,0.3818509125832422,-0.1520039334494876,756
ROLL_2016-04-14_2019-05-30,ret_egarch_std_15a_cap15_c10,0.15849007782012947,0.15634443256469227,0.4446669273286369,-0.14825356352787822,756
ROLL_2016-04-14_2019-05-30,ret_gjr_norm_15a_cap15_c10,0.1575549807748684,0.15932188799896788,0.43424319145115753,-0.1553707285942234,756
ROLL_2016-05-16_2019-07-01,ret_bh,0.24729267053428972,0.2156090540465333,0.7256226633801002,-0.2030217697097192,756
ROLL_2016-05-16_2019-07-01,retEW094_10a_cap1_c10,0.10816205972294624,0.09879621656673691,0.1992105472077292,-0.0981157700707368,756
ROLL_2016-05-16_2019-07-01,retEW097_10a_cap1_c10,0.11834393012930522,0.10646456714486054,0.2781968684682489,-0.10536686414079888,756
ROLL_2016-05-16_2019-07-01,ret_10a_cap1_c10,0.10816205972294624,0.09879621656673691,0.1992105472077292,-0.0981157700707368,756
ROLL_2016-05-16_2019-07-01,ret_egarch_norm_10a_cap1_c10,0.10734575021567228,0.10084270739611376,0.18988566851129324,-0.10333072126615495,756
ROLL_2016-05-16_2019-07-01,ret_egarch_std_10a_cap1_c10,0.11691944984890901,0.10413179320352194,0.26982895912216937,-0.1006718228045329,756
ROLL_2016-05-16_2019-07-01,ret_gjr_norm_10a_cap1_c10,0.11643636279939629,0.10611322646349738,0.26267688364218955,-0.10564422755017766,756
ROLL_2016-05-16_2019-07-01,retEW094_12a_cap1_c10,0.12982594430637628,0.11855545988008429,0.34754306115214495,-0.11689090344599717,756
ROLL_2016-05-16_2019-07-01,retEW097_12a_cap1_c10,0.14207730728742973,0.12775748057383263,0.4158472039931566,-0.12545621394235162,756
ROLL_2016-05-16_2019-07-01,ret_12a_cap1_c10,0.12982594430637628,0.11855545988008429,0.34754306115214495,-0.11689090344599717,756
ROLL_2016-05-16_2019-07-01,ret_egarch_norm_12a_cap1_c10,0.12877176037550808,0.1210112488753365,0.33520701783708645,-0.12303644953054271,756
ROLL_2016-05-16_2019-07-01,ret_egarch_std_12a_cap1_c10,0.1403999373983731,0.12495815184422633,0.41056632810457877,-0.11992305380594859,756
ROLL_2016-05-16_2019-07-01,ret_gjr_norm_12a_cap1_c10,0.13975087333239467,0.12733587175619684,0.40078567435132856,-0.12577975109939943,756
ROLL_2016-05-16_2019-07-01,retEW094_15a_cap1_c10,0.162086100148793,0.14811567130527373,0.4950644768727338,-0.1445298160974201,756
ROLL_2016-05-16_2019-07-01,retEW097_15a_cap1_c10,0.1740807664062709,0.15850059451618814,0.5375301943322579,-0.15498329258917198,756
ROLL_2016-05-16_2019-07-01,ret_15a_cap1_c10,0.162086100148793,0.14811567130527373,0.4950644768727338,-0.1445298160974201,756
ROLL_2016-05-16_2019-07-01,ret_egarch_norm_15a_cap1_c10,0.16062367421749157,0.1511869721198316,0.4797209788096208,-0.15200393344948748,756
ROLL_2016-05-16_2019-07-01,ret_egarch_std_15a_cap1_c10,0.17266794319725376,0.154874775091183,0.5386577877710936,-0.14825356352787822,756
ROLL_2016-05-16_2019-07-01,ret_gjr_norm_15a_cap1_c10,0.17172332427463277,0.157871639671716,0.5263004432854217,-0.15537072859422352,756
ROLL_2016-05-16_2019-07-01,retEW094_10a_cap15_c10,0.10816205972294624,0.09879621656673691,0.1992105472077292,-0.0981157700707368,756
ROLL_2016-05-16_2019-07-01,retEW097_10a_cap15_c10,0.11834393012930522,0.10646456714486054,0.2781968684682489,-0.10536686414079888,756
ROLL_2016-05-16_2019-07-01,ret_10a_cap15_c10,0.10816205972294624,0.09879621656673691,0.1992105472077292,-0.0981157700707368,756
ROLL_2016-05-16_2019-07-01,ret_egarch_norm_10a_cap15_c10,0.10734575021567228,0.10084270739611376,0.18988566851129324,-0.10333072126615495,756
ROLL_2016-05-16_2019-07-01,ret_egarch_std_10a_cap15_c10,0.11691944984890901,0.10413179320352194,0.26982895912216937,-0.1006718228045329,756
ROLL_2016-05-16_2019-07-01,ret_gjr_norm_10a_cap15_c10,0.11643636279939629,0.10611322646349738,0.26267688364218955,-0.10564422755017766,756
ROLL_2016-05-16_2019-07-01,retEW094_12a_cap15_c10,0.12982594430637628,0.11855545988008429,0.34754306115214495,-0.11689090344599717,756
ROLL_2016-05-16_2019-07-01,retEW097_12a_cap15_c10,0.14207730728742973,0.12775748057383263,0.4158472039931566,-0.12545621394235162,756
ROLL_2016-05-16_2019-07-01,ret_12a_cap15_c10,0.12982594430637628,0.11855545988008429,0.34754306115214495,-0.11689090344599717,756
ROLL_2016-05-16_2019-07-01,ret_egarch_norm_12a_cap15_c10,0.12877176037550808,0.1210112488753365,0.33520701783708645,-0.12303644953054271,756
ROLL_2016-05-16_2019-07-01,ret_egarch_std_12a_cap15_c10,0.1403999373983731,0.12495815184422633,0.41056632810457877,-0.11992305380594859,756
ROLL_2016-05-16_2019-07-01,ret_gjr_norm_12a_cap15_c10,0.13975087333239467,0.12733587175619684,0.40078567435132856,-0.12577975109939943,756
ROLL_2016-05-16_2019-07-01,retEW094_15a_cap15_c10,0.16224869634642047,0.1481939605396705,0.49582445053621294,-0.14452981609742,756
ROLL_2016-05-16_2019-07-01,retEW097_15a_cap15_c10,0.17712379727833039,0.15968971098469936,0.5509132655314578,-0.15498329258917187,756
ROLL_2016-05-16_2019-07-01,ret_15a_cap15_c10,0.16224869634642047,0.1481939605396705,0.49582445053621294,-0.14452981609742,756
ROLL_2016-05-16_2019-07-01,ret_egarch_norm_15a_cap15_c10,0.1607860611390206,0.1512637032604367,0.4804784180694031,-0.1520039334494876,756
ROLL_2016-05-16_2019-07-01,ret_egarch_std_15a_cap15_c10,0.17509269075812317,0.15619095401242064,0.5486459158185821,-0.14825356352787822,756
ROLL_2016-05-16_2019-07-01,ret_gjr_norm_15a_cap15_c10,0.17414609349331767,0.1591632214753647,0.5362855303182822,-0.1553707285942234,756
ROLL_2016-06-15_2019-07-31,ret_bh,0.276553005102665,0.2136957051651675,0.8480504387339433,-0.2030217697097192,756
ROLL_2016-06-15_2019-07-31,retEW094_10a_cap1_c10,0.11636821540135234,0.09875958636190241,0.2938267591171783,-0.09811577007073691,756
ROLL_2016-06-15_2019-07-31,retEW097_10a_cap1_c10,0.12664339429633564,0.10641767207015675,0.3662109232060618,-0.10536686414079877,756
ROLL_2016-06-15_2019-07-31,ret_10a_cap1_c10,0.11636821540135234,0.09875958636190241,0.2938267591171783,-0.09811577007073691,756
ROLL_2016-06-15_2019-07-31,ret_egarch_norm_10a_cap1_c10,0.11554586096333952,0.10080697570330416,0.28257098444099754,-0.10333072126615495,756
ROLL_2016-06-15_2019-07-31,ret_egarch_std_10a_cap1_c10,0.12505957049267624,0.1040744994823092,0.3585724897423724,-0.1006718228045328,756
ROLL_2016-06-15_2019-07-31,ret_gjr_norm_10a_cap1_c10,0.1245729626996892,0.10605706411815932,0.3497513198389579,-0.10564422755017766,756
ROLL_2016-06-15_2019-07-31,retEW094_12a_cap1_c10,0.13987346147216817,0.11851150363428288,0.43893513710843296,-0.11689090344599706,756
ROLL_2016-06-15_2019-07-31,retEW097_12a_cap1_c10,0.1522560636607333,0.1277012064841881,0.5008740439699224,-0.12545621394235174,756
ROLL_2016-06-15_2019-07-31,ret_12a_cap1_c10,0.13987346147216817,0.11851150363428288,0.43893513710843296,-0.11689090344599706,756
ROLL_2016-06-15_2019-07-31,ret_egarch_norm_12a_cap1_c10,0.13880990270688875,0.12096837084396499,0.42473086222188156,-0.1230364495305426,756
ROLL_2016-06-15_2019-07-31,ret_egarch_std_12a_cap1_c10,0.15038148269289642,0.12488939937877104,0.4962712446305582,-0.11992305380594859,756
ROLL_2016-06-15_2019-07-31,ret_gjr_norm_12a_cap1_c10,0.14972673758278487,0.12726847694179116,0.48487506661025204,-0.12577975109939932,756
ROLL_2016-06-15_2019-07-31,retEW094_15a_cap1_c10,0.17501886795751642,0.14806074427854696,0.5832672940141499,-0.14452981609742,756
ROLL_2016-06-15_2019-07-31,retEW097_15a_cap1_c10,0.1876524250455729,0.15839283498992834,0.6228115152016415,-0.15498329258917187,756
ROLL_2016-06-15_2019-07-31,ret_15a_cap1_c10,0.17501886795751642,0.14806074427854696,0.5832672940141499,-0.14452981609742,756
ROLL_2016-06-15_2019-07-31,ret_egarch_norm_15a_cap1_c10,0.1735401667992722,0.15113339374575302,0.5661161559504576,-0.15200393344948748,756
ROLL_2016-06-15_2019-07-31,ret_egarch_std_15a_cap1_c10,0.18635235046206478,0.15472249951503195,0.6267851180216002,-0.14825356352787833,756
ROLL_2016-06-15_2019-07-31,ret_gjr_norm_15a_cap1_c10,0.18539670834219302,0.15772235564570516,0.612725868116871,-0.1553707285942234,756
ROLL_2016-06-15_2019-07-31,retEW094_10a_cap15_c10,0.11636821540135234,0.09875958636190241,0.2938267591171783,-0.09811577007073691,756
ROLL_2016-06-15_2019-07-31,retEW097_10a_cap15_c10,0.12664339429633564,0.10641767207015675,0.3662109232060618,-0.10536686414079877,756
ROLL_2016-06-15_2019-07-31,ret_10a_cap15_c10,0.11636821540135234,0.09875958636190241,0.2938267591171783,-0.09811577007073691,756
ROLL_2016-06-15_2019-07-31,ret_egarch_norm_10a_cap15_c10,0.11554586096333952,0.10080697570330416,0.28257098444099754,-0.10333072126615495,756
ROLL_2016-06-15_2019-07-31,ret_egarch_std_10a_cap15_c10,0.12505957049267624,0.1040744994823092,0.3585724897423724,-0.1006718228045328,756
ROLL_2016-06-15_2019-07-31,ret_gjr_norm_10a_cap15_c10,0.1245729626996892,0.10605706411815932,0.3497513198389579,-0.10564422755017766,756
ROLL_2016-06-15_2019-07-31,retEW094_12a_cap15_c10,0.13987346147216817,0.11851150363428288,0.43893513710843296,-0.11689090344599706,756
ROLL_2016-06-15_2019-07-31,retEW097_12a_cap15_c10,0.1522560636607333,0.1277012064841881,0.5008740439699224,-0.12545621394235174,756
ROLL_2016-06-15_2019-07-31,ret_12a_cap15_c10,0.13987346147216817,0.11851150363428288,0.43893513710843296,-0.11689090344599706,756
ROLL_2016-06-15_2019-07-31,ret_egarch_norm_12a_cap15_c10,0.13880990270688875,0.12096837084396499,0.42473086222188156,-0.1230364495305426,756
ROLL_2016-06-15_2019-07-31,ret_egarch_std_12a_cap15_c10,0.15038148269289642,0.12488939937877104,0.4962712446305582,-0.11992305380594859,756
ROLL_2016-06-15_2019-07-31,ret_gjr_norm_12a_cap15_c10,0.14972673758278487,0.12726847694179116,0.48487506661025204,-0.12577975109939932,756
ROLL_2016-06-15_2019-07-31,retEW094_15a_cap15_c10,0.17518327367585873,0.14813901760035456,0.5839810572776671,-0.14452981609742,756
ROLL_2016-06-15_2019-07-31,retEW097_15a_cap15_c10,0.19023634024000358,0.15962007622265192,0.6328538780334922,-0.15498329258917198,756
ROLL_2016-06-15_2019-07-31,ret_15a_cap15_c10,0.17518327367585873,0.14813901760035456,0.5839810572776671,-0.14452981609742,756
ROLL_2016-06-15_2019-07-31,ret_egarch_norm_15a_cap15_c10,0.1737043609124984,0.151210108046608,0.5668301452072297,-0.15200393344948748,756
